pred
0.027569514
0.030562304
0.028356526
0.028356526
0.027569514
0.07573853
0.028291814
0.027428174
0.028356526
0.027569514
0.09440635
0.03513503
0.03513503
0.034562252
0.032072727
0.093312584
0.029870678
0.028291814
0.027569514
0.027569514
0.027569514
0.0826975
0.028356526
0.027569514
0.0312693
0.027569514
0.032072727
0.028291814
0.03381217
0.098983064
0.028356526
0.028291814
0.06003091
0.030052714
0.029870678
0.059222337
0.027569514
0.07139704
0.03752625
0.04971305
0.027569514
0.029870678
0.029870678
0.028356526
0.569973
0.028356526
0.06594449
0.0548188
0.027569514
0.028356526
0.2499755
0.33246404
0.028356526
0.0379083
0.028291814
0.027569514
0.039691366
0.031775936
0.035875395
0.04676273
0.3724788
0.027569514
0.4341781
0.0426881
0.04640326
0.03205098
0.027569514
0.12546991
0.18441066
0.030562304
0.027569514
0.05887725
0.027569514
0.027569514
0.028356526
0.030135991
0.038730808
0.0399181
0.029870678
0.028356526
0.04312326
0.03214221
0.027569514
0.0312693
0.028356526
0.031728677
0.027569514
0.027569514
0.028356526
0.028356526
0.027569514
0.033887245
0.04955958
0.027569514
0.030658128
0.027895842
0.03247143
0.084019855
0.02880427
0.027569514
0.028529603
0.028356526
0.027569514
0.02880427
0.027569514
0.027569514
0.027569514
0.028291814
0.029870678
0.027428174
0.0312693
0.029870678
0.027569514
0.09307876
0.030135991
0.030052714
0.047235314
0.027569514
0.027428174
0.027569514
0.029809192
0.027569514
0.029809192
0.029874843
0.07166509
0.030658128
0.028356526
0.029870678
0.11537213
0.028291814
0.039214794
0.032244075
0.030052714
0.027569514
0.028291814
0.027569514
0.035492036
0.034535002
0.028291814
0.05829865
0.028529603
0.027569514
0.028356526
0.03423831
0.028356526
0.5757292
0.03233646
0.030332385
0.028291814
0.68497944
0.030052714
0.03239053
0.027569514
0.028291814
0.63883746
0.03127903
0.028356526
0.05548102
0.037479635
0.087442935
0.02880427
0.03645009
0.027569514
0.04088033
0.028291814
0.060215745
0.027569514
0.03301894
0.030877378
0.031728677
0.03943684
0.098034516
0.029870678
0.28027096
0.028529603
0.33182183
0.03956552
0.027569514
0.030465536
0.027569514
0.036943372
0.029600563
0.036805723
0.031530898
0.027569514
0.03508108
0.028291814
0.027569514
0.028356526
0.028356526
0.03301894
0.027569514
0.059222337
0.032002266
0.029870678
0.028464507
0.065701455
0.05870022
0.24504615
0.028291814
0.028291814
0.06282137
0.34545076
0.58487326
0.09698183
0.029870678
0.027569514
0.03266226
0.03943684
0.032002266
0.027569514
0.0308109
0.244644
0.04534058
0.1066078
0.03616628
0.027569514
0.027569514
0.028356526
0.03616628
0.8414742
0.028005183
0.030658128
0.0308109
0.033960786
0.028356526
0.033928353
0.050036523
0.027569514
0.35671565
0.028291814
0.027569514
0.03696532
0.027569514
0.029870678
0.030052714
0.0312693
0.028291814
0.8014999
0.050485224
0.027569514
0.029870678
0.03184382
0.033963915
0.030135991
0.112020135
0.027861686
0.027569514
0.032673873
0.033886477
0.029007234
0.027569514
0.028356526
0.027569514
0.027569514
0.06154141
0.02858164
0.027569514
0.028356526
0.029870678
0.029870678
0.028356526
0.027569514
0.07363293
0.027569514
0.029870678
0.048352994
0.027569514
0.027569514
0.14346565
0.028356526
0.028291814
0.056447785
0.028356526
0.20312206
0.035926044
0.029870678
0.029870678
0.041050103
0.041470908
0.07195189
0.028291814
0.032235526
0.030877378
0.027569514
0.031090157
0.053161316
0.027569514
0.031851258
0.03381217
0.028919753
0.03728944
0.03247143
0.18149196
0.060965095
0.027569514
0.07042177
0.03335852
0.029870678
0.05667014
0.041148264
0.03597721
0.033036683
0.033546355
0.046515953
0.031198304
0.027569514
0.04350217
0.028356526
0.027569514
0.028356526
0.027569514
0.04163986
0.02880427
0.03205098
0.03266226
0.028356526
0.036583144
0.028356526
0.028356526
0.028356526
0.040448874
0.027569514
0.07947763
0.028356526
0.02928187
0.029870678
0.027569514
0.027569514
0.11507585
0.19693138
0.029870678
0.027569514
0.034107227
0.029870678
0.027569514
0.028356526
0.028529603
0.028356526
0.027569514
0.031080484
0.03531227
0.028356526
0.02880427
0.027569514
0.07321359
0.12723868
0.03014304
0.029870678
0.028291814
0.027569514
0.028356526
0.24891882
0.027569514
0.078638546
0.027569514
0.027569514
0.048519805
0.037808083
0.029870678
0.06870876
0.06135007
0.032002266
0.028356526
0.62314093
0.031250115
0.060123324
0.028356526
0.060891945
0.848154
0.027569514
0.10659178
0.029156797
0.03808594
0.03594367
0.056811705
0.032788016
0.063824385
0.027569514
0.18842086
0.0727674
0.03114043
0.027569514
0.20878829
0.027569514
0.028356526
0.030052714
0.030658128
0.03216507
0.7687831
0.027569514
0.03658658
0.029870678
0.039691366
0.031851258
0.053321194
0.07858491
0.027569514
0.027569514
0.029572943
0.031250115
0.029870678
0.028356526
0.33898506
0.029870678
0.027569514
0.029870678
0.12401385
0.029156797
0.02880427
0.24975467
0.027569514
0.028356526
0.028005183
0.102851085
0.029870678
0.029870678
0.028529603
0.8115258
0.028356526
0.029156797
0.06806759
0.029809192
0.027569514
0.4508281
0.028356526
0.028529603
0.029870678
0.027428174
0.054634266
0.028356526
0.027569514
0.14903829
0.03165165
0.027569514
0.027569514
0.028291814
0.032788016
0.055291407
0.07263203
0.7295587
0.03184382
0.032662902
0.03898568
0.027569514
0.101861395
0.02880427
0.028291814
0.06927373
0.028356526
0.6653708
0.028291814
0.028291814
0.028356526
0.028464507
0.027569514
0.027861686
0.059195
0.027569514
0.031709727
0.028356526
0.20617947
0.027569514
0.027569514
0.027569514
0.029870678
0.027569514
0.02928187
0.027569514
0.06524912
0.028356526
0.028291814
0.028356526
0.071702875
0.06263976
0.029870678
0.10257793
0.070566885
0.028356526
0.029809192
0.028356526
0.9079009
0.2504914
0.028356526
0.032687224
0.028291814
0.7581567
0.027569514
0.02928187
0.028356526
0.030135991
0.027569514
0.028356526
0.097768575
0.14758347
0.02971791
0.0308109
0.033036683
0.027569514
0.027569514
0.030463038
0.029870678
0.028291814
0.028356526
0.030052714
0.03344504
0.031984072
0.041854247
0.030491475
0.2084861
0.029870678
0.027569514
0.027569514
0.1632725
0.027569514
0.13081187
0.028356526
0.04088033
0.098938346
0.03898568
0.028356526
0.030874513
0.028356526
0.0726868
0.028356526
0.21962526
0.071631305
0.028356526
0.029656727
0.04038278
0.27063537
0.027569514
0.031709727
0.03239151
0.028356526
0.10110203
0.030501453
0.031090157
0.028529603
0.028291814
0.09550656
0.5180372
0.08549118
0.027569514
0.14208266
0.028356526
0.7288814
0.027569514
0.028291814
0.028356526
0.07295473
0.15604043
0.029870678
0.027569514
0.028356526
0.08898776
0.037479635
0.03203185
0.052987903
0.035440102
0.027569514
0.033263117
0.027569514
0.028356526
0.051003005
0.028356526
0.034943175
0.03597721
0.033280477
0.027569514
0.029870678
0.029870678
0.027569514
0.049336854
0.03825092
0.064109415
0.028291814
0.032474335
0.033497468
0.083606176
0.029007234
0.028356526
0.03616628
0.028356526
0.032744154
0.029183831
0.7962015
0.02880427
0.028356526
0.2325504
0.030634971
0.027569514
0.028291814
0.028356526
0.3882128
0.08745286
0.027569514
0.15642679
0.029870678
0.03241517
0.03127903
0.03943684
0.028356526
0.028291814
0.085449435
0.19165231
0.028464507
0.032312144
0.036346022
0.035911158
0.03816733
0.04521693
0.027569514
0.18602976
0.027569514
0.029870678
0.027569514
0.05189354
0.02880427
0.029870678
0.33467987
0.06282539
0.13387477
0.029870678
0.027569514
0.09453551
0.051561303
0.04088033
0.029870678
0.029870678
0.029870678
0.02865679
0.028115133
0.027569514
0.029870678
0.028356526
0.030658128
0.028291814
0.027569514
0.26300132
0.027569514
0.02971791
0.08340136
0.027569514
0.027569514
0.028356526
0.03347277
0.029870678
0.029870678
0.039691366
0.027569514
0.02880427
0.027569514
0.027569514
0.5612826
0.07353409
0.14520606
0.03205872
0.030658128
0.030791063
0.048351645
0.03219708
0.027569514
0.028529603
0.03997034
0.029870678
0.033258934
0.027569514
0.05736399
0.027569514
0.03528465
0.04210245
0.029870678
0.083044514
0.027569514
0.027569514
0.030463038
0.1029529
0.027569514
0.027569514
0.028356526
0.035870798
0.03381217
0.027569514
0.029156797
0.029870678
0.029870678
0.86702025
0.11984231
0.029156797
0.08305672
0.028356526
0.03318662
0.029870678
0.038730808
0.039691366
0.03616628
0.029870678
0.027569514
0.029870678
0.08770157
0.5030373
0.031718105
0.027569514
0.027569514
0.12138855
0.028146883
0.035864558
0.027569514
0.027569514
0.42496255
0.034615215
0.028356526
0.029870678
0.036776815
0.027569514
0.028356526
0.029870678
0.61473006
0.027569514
0.0548188
0.17397906
0.04641046
0.027569514
0.079725936
0.03184382
0.028529603
0.03700994
0.11830358
0.08609912
0.038297057
0.028356526
0.028356526
0.0312693
0.027569514
0.04813069
0.037992816
0.027569514
0.028356526
0.03184382
0.033642612
0.027569514
0.058291692
0.03661878
0.033432983
0.027569514
0.027569514
0.052599285
0.036043968
0.028356526
0.028356526
0.027569514
0.33682677
0.027569514
0.027569514
0.027569514
0.028356526
0.03184382
0.029870678
0.08582418
0.07234465
0.02880427
0.1602838
0.027428174
0.046721816
0.028356526
0.03184382
0.028356526
0.09266773
0.027569514
0.032002266
0.501811
0.027569514
0.02880427
0.08880875
0.02880427
0.029870678
0.04966742
0.02880427
0.027569514
0.02971791
0.04458187
0.07188707
0.027569514
0.027569514
0.027569514
0.032169826
0.029809192
0.03152353
0.083828494
0.03310004
0.031090157
0.03577394
0.029870678
0.029870678
0.028356526
0.028005183
0.028291814
0.027569514
0.22447602
0.028356526
0.05185972
0.032002266
0.10827009
0.03184382
0.029870678
0.069411546
0.027569514
0.036461435
0.027569514
0.033582028
0.041854247
0.028291814
0.1806157
0.029156797
0.77231675
0.0888869
0.06338856
0.0312693
0.03411468
0.060694393
0.02928187
0.027569514
0.028291814
0.027569514
0.030052714
0.027569514
0.35789037
0.028356526
0.027569514
0.030332385
0.3450682
0.07359301
0.029870678
0.08245344
0.03181337
0.34898928
0.029870678
0.061119504
0.02880427
0.07835186
0.028291814
0.027569514
0.032894004
0.028146883
0.06338856
0.044852227
0.028356526
0.02761459
0.029870678
0.069211856
0.02971791
0.030052714
0.028529603
0.10807321
0.027569514
0.032072727
0.028356526
0.028291814
0.47877282
0.05878678
0.25665596
0.0332415
0.029870678
0.02858164
0.040602047
0.027569514
0.029870678
0.03165165
0.027569514
0.027569514
0.03513503
0.027569514
0.027569514
0.063893616
0.15847047
0.02880427
0.028356526
0.029156797
0.029926002
0.038730808
0.027569514
0.0308109
0.027569514
0.028291814
0.029870678
0.028291814
0.029156797
0.16631283
0.027569514
0.028356526
0.03318662
0.027569514
0.028356526
0.06362841
0.09311036
0.027569514
0.06362491
0.031250115
0.027569514
0.03247143
0.028356526
0.03165165
0.028356526
0.028291814
0.028356526
0.027569514
0.0964344
0.0312693
0.029870678
0.027569514
0.03014304
0.027569514
0.033017423
0.099953614
0.095034435
0.10693692
0.027569514
0.1757038
0.0308109
0.028356526
0.027569514
0.03898568
0.028356526
0.029870678
0.031250115
0.05368508
0.039169338
0.028356526
0.38977572
0.04551084
0.027569514
0.029870678
0.027569514
0.027569514
0.041854247
0.029870678
0.03623116
0.029156797
0.05463504
0.029870678
0.027569514
0.031273946
0.035911158
0.027569514
0.027569514
0.028356526
0.04400507
0.029870678
0.029870678
0.11204159
0.05206516
0.027569514
0.02928187
0.111848325
0.028356526
0.027569514
0.028291814
0.05142956
0.039857123
0.22017972
0.028356526
0.058540963
0.029870678
0.027428174
0.042930424
0.028291814
0.0548188
0.032072727
0.029870678
0.032002266
0.1692106
0.051891644
0.58683443
0.039691366
0.027569514
0.039610825
0.028291814
0.033951335
0.03205098
0.027569514
0.037479635
0.032235526
0.029870678
0.028529603
0.07080817
0.028356526
0.028356526
0.047315568
0.029870678
0.028291814
0.05199495
0.04291736
0.060436483
0.03184382
0.029870678
0.039148483
0.028291814
0.027569514
0.027569514
0.028291814
0.07538704
0.027569514
0.027569514
0.027569514
0.027428174
0.027569514
0.027569514
0.07914876
0.03969697
0.028291814
0.050592665
0.028211273
0.048859738
0.027569514
0.035558924
0.028291814
0.028356526
0.027569514
0.028356526
0.05059105
0.03296764
0.029870678
0.033338536
0.03597721
0.028291814
0.03722175
0.08019087
0.02880427
0.028291814
0.027569514
0.031090157
0.040876254
0.027569514
0.037282858
0.028356526
0.045298204
0.03205098
0.027569514
0.028356526
0.04813533
0.11978855
0.03205872
0.03205098
0.029870678
0.027569514
0.034863986
0.15952213
0.031622324
0.0446317
0.03311875
0.0312693
0.027428174
0.027569514
0.027569514
0.038742766
0.027569514
0.032002266
0.03205872
0.108825885
0.02880427
0.030052714
0.031198304
0.04319422
0.027569514
0.027569514
0.028356526
0.028356526
0.031250115
0.028356526
0.027569514
0.029870678
0.07556767
0.027569514
0.113278426
0.03522292
0.029870678
0.03531227
0.027569514
0.031709727
0.04859465
0.029870678
0.10981792
0.027569514
0.049679108
0.0308109
0.027569514
0.027569514
0.028291814
0.032022107
0.030135991
0.028291814
0.027428174
0.027569514
0.028291814
0.03205098
0.027569514
0.15317538
0.028115133
0.081111684
0.027569514
0.029870678
0.02880427
0.029870678
0.07512581
0.09987066
0.029809192
0.5955267
0.027569514
0.85492843
0.027569514
0.027428174
0.027569514
0.028356526
0.027569514
0.029870678
0.031851258
0.028356526
0.11430864
0.028529603
0.031728677
0.13287431
0.029870678
0.03597525
0.027569514
0.029870678
0.029870678
0.088978544
0.2057698
0.15268779
0.058340814
0.56594175
0.028356526
0.04312326
0.028464507
0.029144779
0.03775414
0.028356526
0.04030851
0.053564556
0.029641038
0.028529603
0.037697908
0.028291814
0.031090157
0.031198304
0.09722171
0.030135991
0.02880427
0.02880427
0.027569514
0.0318576
0.039691366
0.04551084
0.029870678
0.028356526
0.028356526
0.028464507
0.028356526
0.12555741
0.027569514
0.07687792
0.061307456
0.028529603
0.029870678
0.12038372
0.029420823
0.45114368
0.038532607
0.029870678
0.029870678
0.6478405
0.034446135
0.028356526
0.027569514
0.03282981
0.3373302
0.14662424
0.038277872
0.029183831
0.027428174
0.033821784
0.027428174
0.028291814
0.028356526
0.03297217
0.043579865
0.055463016
0.07202787
0.28522283
0.045090295
0.27976564
0.029870678
0.027569514
0.0426881
0.032687224
0.098960616
0.08345275
0.028356526
0.02880427
0.027569514
0.033497468
0.028356526
0.027569514
0.029870678
0.09864492
0.027569514
0.03654315
0.038330525
0.029870678
0.12416169
0.02880427
0.029156797
0.027569514
0.041692793
0.030634971
0.029809192
0.25473985
0.028291814
0.88862777
0.030463038
0.035753306
0.033036683
0.23927575
0.02880427
0.033149827
0.027569514
0.03203185
0.027569514
0.072877035
0.028356526
0.028291814
0.027569514
0.029870678
0.027569514
0.027569514
0.027569514
0.028356526
0.028291814
0.030658128
0.13921614
0.028356526
0.5341711
0.030052714
0.03181337
0.19390954
0.10516195
0.16369753
0.11550283
0.028356526
0.027569514
0.034887943
0.027569514
0.041854247
0.35727462
0.049861748
0.02880427
0.028291814
0.029870678
0.0312693
0.053368654
0.028211273
0.03513503
0.10136933
0.027428174
0.031250115
0.027569514
0.22171281
0.027569514
0.029156797
0.062682144
0.05704083
0.032002266
0.028291814
0.028356526
0.027569514
0.028356526
0.028146883
0.030463038
0.03628943
0.030562304
0.034664642
0.78600585
0.029870678
0.034422264
0.02880427
0.035565067
0.027569514
0.028356526
0.25701246
0.032213636
0.032066215
0.028356526
0.027569514
0.028356526
0.028356526
0.033990577
0.027569514
0.028356526
0.027569514
0.027569514
0.027569514
0.0312693
0.027569514
0.028291814
0.030052714
0.24276885
0.030571328
0.027569514
0.100995734
0.09932165
0.027569514
0.13462533
0.03347277
0.03318662
0.268176
0.027569514
0.027569514
0.027569514
0.027569514
0.028356526
0.028356526
0.029870678
0.03127903
0.036461435
0.027569514
0.04762909
0.035483956
0.1550332
0.029572943
0.029870678
0.029870678
0.63383067
0.028291814
0.8735693
0.0312693
0.11721646
0.04481309
0.027569514
0.027569514
0.031250115
0.028356526
0.028356526
0.027569514
0.027569514
0.030791063
0.03186702
0.043937717
0.111542046
0.02880427
0.028291814
0.07273274
0.09987331
0.048071507
0.04148692
0.027569514
0.028211273
0.18296717
0.027569514
0.028529603
0.063344635
0.027569514
0.028291814
0.027569514
0.031090157
0.5064459
0.028356526
0.15107921
0.032788016
0.029870678
0.07113808
0.03203185
0.04002592
0.027569514
0.082886435
0.029870678
0.027569514
0.051833194
0.027569514
0.042570394
0.029156797
0.047917724
0.027569514
0.029007234
0.038730808
0.029870678
0.041331884
0.048200652
0.055530965
0.028291814
0.097647056
0.027569514
0.029870678
0.029870678
0.053259272
0.058865685
0.028464507
0.043579865
0.29873908
0.03511762
0.027569514
0.028356526
0.027569514
0.053437784
0.115262836
0.034164608
0.029870678
0.029870678
0.028356526
0.032002266
0.02865679
0.031826098
0.031890023
0.099844515
0.038330525
0.030052714
0.035911158
0.028291814
0.028356526
0.14451341
0.028291814
0.028356526
0.027569514
0.26781875
0.03301894
0.027569514
0.04246494
0.04718468
0.029183831
0.028291814
0.028291814
0.028529603
0.06337195
0.02971791
0.028291814
0.027569514
0.034668982
0.24552956
0.027569514
0.027569514
0.0312693
0.027569514
0.028356526
0.07663021
0.038742766
0.051891644
0.029870678
0.027569514
0.028291814
0.027569514
0.027569514
0.027569514
0.027569514
0.029572943
0.028291814
0.07644085
0.034107227
0.028356526
0.029870678
0.08884848
0.22959714
0.029156797
0.16020603
0.18985444
0.03183858
0.03214221
0.05236041
0.6488173
0.029870678
0.03347277
0.027428174
0.03347277
0.031174367
0.069415905
0.12878741
0.027569514
0.029007234
0.027569514
0.028291814
0.0312693
0.028356526
0.028356526
0.036461435
0.033887245
0.027569514
0.6024135
0.030314248
0.029870678
0.041945595
0.2839197
0.028291814
0.042649526
0.027569514
0.043579865
0.04350217
0.028291814
0.027428174
0.030052714
0.056590658
0.028356526
0.029870678
0.027569514
0.027569514
0.028356526
0.03613936
0.03233646
0.028356526
0.027569514
0.12558946
0.029870678
0.03203185
0.07817509
0.027569514
0.033338536
0.027569514
0.14820382
0.029870678
0.035875395
0.027569514
0.027569514
0.028356526
0.028356526
0.2077717
0.027569514
0.033632666
0.028291814
0.029156797
0.030052714
0.03513503
0.03203185
0.033960786
0.028115133
0.046976954
0.031875633
0.028356526
0.032018013
0.029870678
0.027569514
0.031851258
0.06816928
0.044426028
0.032799967
0.028529603
0.050077625
0.032002266
0.039389838
0.15405239
0.033265408
0.034042917
0.031632062
0.029183831
0.102416195
0.027569514
0.027569514
0.029870678
0.029870678
0.06436496
0.07809298
0.028291814
0.15430494
0.035153076
0.027569514
0.03654315
0.031530898
0.028211273
0.043174453
0.036875214
0.03203185
0.03539587
0.030135991
0.028356526
0.03508432
0.028356526
0.035492036
0.14024091
0.031250115
0.027569514
0.029870678
0.028291814
0.03203185
0.053727247
0.028291814
0.031250115
0.035911158
0.028356526
0.028356526
0.032683667
0.030052714
0.029870678
0.027569514
0.027569514
0.029870678
0.03183858
0.04595101
0.02971791
0.027569514
0.030658128
0.027569514
0.027569514
0.027569514
0.042965453
0.02971791
0.7893045
0.027569514
0.034045696
0.029870678
0.027569514
0.027569514
0.030314248
0.027569514
0.027569514
0.046748023
0.03528465
0.028356526
0.032687224
0.03239151
0.027569514
0.049293287
0.028356526
0.029870678
0.027569514
0.029156797
0.027569514
0.033036683
0.029870678
0.031198304
0.043781273
0.029870678
0.07492965
0.029870678
0.029183831
0.029870678
0.027569514
0.031011123
0.028291814
0.028291814
0.03594367
0.028464507
0.039691366
0.028356526
0.02971791
0.074828394
0.06930278
0.08691454
0.030135991
0.11850194
0.22207718
0.030135991
0.028291814
0.033960786
0.4049709
0.030052714
0.40359175
0.049221415
0.1496464
0.02761459
0.059474427
0.029156797
0.03775414
0.046252456
0.28769594
0.028529603
0.03183858
0.031934038
0.0786219
0.060188334
0.027569514
0.048699748
0.027569514
0.03371731
0.027569514
0.032622
0.029870678
0.034615215
0.029870678
0.03183858
0.029870678
0.029870678
0.43168828
0.24707542
0.027569514
0.027569514
0.06319525
0.029870678
0.067671046
0.027569514
0.049363382
0.028291814
0.027569514
0.03513503
0.05897703
0.07350787
0.03943684
0.028919753
0.054057218
0.028356526
0.027569514
0.034089856
0.028291814
0.031728677
0.027569514
0.03214221
0.027569514
0.028356526
0.028291814
0.028291814
0.032788016
0.031728677
0.12324316
0.029870678
0.076703325
0.028356526
0.027569514
0.027569514
0.03205098
0.031530898
0.8495815
0.028356526
0.057628334
0.029870678
0.0501881
0.037422903
0.033773303
0.028356526
0.033693563
0.027569514
0.027569514
0.028356526
0.033887245
0.030962441
0.030223405
0.028291814
0.061076
0.028356526
0.03127903
0.0391766
0.027861686
0.027569514
0.0312693
0.027569514
0.031090157
0.027569514
0.46670136
0.028291814
0.17474143
0.028356526
0.027569514
0.030571328
0.027569514
0.027569514
0.03205098
0.03266226
0.027569514
0.031728677
0.027569514
0.028356526
0.031250115
0.03765091
0.029870678
0.028356526
0.027569514
0.030962441
0.12779962
0.03127903
0.31149212
0.19427156
0.027569514
0.032564722
0.030223405
0.027569514
0.029870678
0.035911158
0.027569514
0.053258073
0.040334124
0.029532248
0.029870678
0.028291814
0.49268207
0.033693563
0.049352206
0.028291814
0.027569514
0.028356526
0.073350295
0.27624738
0.028291814
0.030962441
0.041854247
0.027569514
0.039403357
0.028356526
0.30308878
0.028211273
0.029870678
0.027428174
0.029183831
0.03381217
0.032002266
0.028356526
0.03816733
0.02880427
0.90834504
0.027569514
0.14578804
0.027569514
0.46286547
0.104014024
0.027569514
0.08440191
0.04920261
0.027569514
0.036943372
0.48944998
0.027428174
0.059195
0.03654315
0.8733561
0.027569514
0.027569514
0.028356526
0.027569514
0.027569514
0.028356526
0.031250115
0.0312693
0.028356526
0.031250115
0.028356526
0.027428174
0.034943175
0.032072727
0.30415547
0.029870678
0.028356526
0.03531227
0.049861748
0.028356526
0.03849164
0.027569514
0.029870678
0.02880427
0.029870678
0.028356526
0.027569514
0.02880427
0.027569514
0.038742766
0.03410201
0.052140832
0.119271405
0.02880427
0.028291814
0.07456984
0.028291814
0.027569514
0.7503216
0.028356526
0.029870678
0.027569514
0.03146088
0.031250115
0.028356526
0.028291814
0.029870678
0.03577394
0.067980155
0.5930939
0.02880427
0.027569514
0.036683366
0.029870678
0.027569514
0.046399426
0.027569514
0.029870678
0.029870678
0.027569514
0.028356526
0.06220826
0.027569514
0.0310488
0.16010678
0.028291814
0.028356526
0.028529603
0.028291814
0.054190807
0.027569514
0.046080098
0.027569514
0.05886026
0.028356526
0.028291814
0.027569514
0.1416264
0.03493242
0.033886194
0.028356526
0.06742531
0.31387004
0.052573565
0.027569514
0.027569514
0.030135991
0.031743046
0.028464507
0.02880427
0.06935849
0.03276572
0.080665834
0.02880427
0.029870678
0.027569514
0.029870678
0.028291814
0.032213636
0.028356526
0.029870678
0.029156797
0.031250115
0.029870678
0.027569514
0.02880427
0.084394634
