id,lat_min,lng_min,lat_max,lng_max,Shape_Length,Shape_Area
12031,23.38126777,113.3592643,23.38542173,113.3637638,2000,250000
12032,23.2150927,113.7048053,23.21925243,113.7093024,2000,250000
12033,23.28574572,113.4938722,23.28988253,113.4983485,2000,250000
12034,23.07402606,113.3772365,23.07818848,113.3817334,2000,250000
12035,23.54684662,113.7991069,23.55098045,113.8035886,2000,250000
12036,23.18606971,113.2333379,23.19022013,113.2378268,2000,250000
12037,23.43517038,113.4490974,23.43930666,113.4535792,2000,250000
12038,23.42244303,113.5610406,23.42658046,113.5655224,2000,250000
12039,23.41015205,113.7452664,23.41429909,113.7497571,2000,250000
12040,23.05311834,113.201927,23.05726918,113.2064116,2000,250000
12041,23.31494013,113.1122403,23.31908722,113.116731,2000,250000
12042,23.09898539,113.4176767,23.10313956,113.4221653,2000,250000
12043,23.24433341,113.3547552,23.24849268,113.3592552,2000,250000
12044,23.77431959,113.69135,23.77845995,113.6958483,2000,250000
12045,23.30657368,113.1660767,23.31071478,113.1705603,2000,250000
12046,22.62818005,113.664283,22.63235866,113.6687817,2000,250000
12047,23.44763,113.4311627,23.45176915,113.4356483,2000,250000
12048,23.17343882,113.8752477,23.1775878,113.8797309,2000,250000
12049,22.96165053,113.3322337,22.96582006,113.3367347,2000,250000
12050,23.19022449,113.2782592,23.19438218,113.2827559,2000,250000
12051,23.23156574,113.5879309,23.23571529,113.5924183,2000,250000
12052,23.35625188,113.5028289,23.36038599,113.5073048,2000,250000
12053,23.19450216,113.3547518,23.19866316,113.3592518,2000,250000
12054,23.41017272,113.2198916,23.41431318,113.2243783,2000,250000
12055,23.28170747,113.4490869,23.28584932,113.4535687,2000,250000
12056,22.99901209,113.2782464,23.00317605,113.2827431,2000,250000
12057,23.52194026,113.6778376,23.52609036,113.6823364,2000,250000
12058,23.22750647,113.8304473,23.23165021,113.834927,2000,250000
12059,23.6213877,113.7497711,23.62552615,113.7542609,2000,250000
12060,23.1819509,113.3052462,23.18611215,113.3097462,2000,250000
12061,23.33133765,113.7227969,23.33549109,113.7272915,2000,250000
12062,23.38522859,113.5207342,23.38936222,113.5252107,2000,250000
12063,23.22760533,113.2827581,23.23176237,113.2872555,2000,250000
12064,23.33567581,113.1257103,23.33981984,113.1301983,2000,250000
12065,23.11948948,113.8349196,23.12363694,113.8393993,2000,250000
12066,23.06985715,113.4445898,23.074007,113.4490726,2000,250000
12067,22.84922439,113.3142236,22.85339672,113.3187242,2000,250000
12068,23.11550216,113.3232425,23.11966668,113.3277435,2000,250000
12069,23.29819637,113.3007547,23.30235312,113.3052543,2000,250000
12070,23.17357167,113.7137956,23.17773184,113.7182915,2000,250000
12071,23.2066939,113.8573241,23.21083959,113.8618051,2000,250000
12072,23.13221318,113.4401107,23.13636181,113.4445944,2000,250000
12073,23.5758241,113.7093263,23.57997023,113.7138229,2000,250000
12074,23.51356383,113.6059036,23.51770671,113.6103948,2000,250000
12075,23.45174176,113.3592692,23.45589312,113.3637687,2000,250000
12076,23.46396044,113.9785947,23.46811668,113.9830968,1872.046791,226079.4613
12077,23.1736216,113.2198756,23.17777047,113.2243623,2000,250000
12078,23.22331301,113.5520665,23.22745608,113.5565468,2000,250000
12079,23.12772458,113.5789527,23.13187587,113.5834381,2000,250000
12080,23.15703767,113.19745,23.1611847,113.2019343,2000,250000
12081,23.19441195,113.305247,23.19857276,113.3097471,2000,250000
12082,23.28568542,113.7946075,23.28982933,113.7990897,2000,250000
12083,23.11561182,113.3997144,23.119769,113.404207,2000,250000
12084,23.10285255,113.5431007,23.10699836,113.5475795,2000,250000
12085,23.82793751,113.8708085,23.83206211,113.875291,2000,250000
12086,23.45159868,113.772199,23.45573967,113.7766846,2000,250000
12087,22.85350636,113.386214,22.85767407,113.3907094,2000,250000
12088,23.28569367,113.7227938,23.28984875,113.7272885,2000,250000
12089,23.50530343,113.6373565,23.50945174,113.6418529,2000,250000
12090,23.19852124,113.7407609,23.20267659,113.7452525,2000,250000
12091,23.33566493,113.4401247,23.33980645,113.4446084,2000,250000
12092,23.16131763,113.4221693,23.16546881,113.426657,2000,250000
12093,23.16125373,113.3457493,23.16541647,113.3502499,2000,250000
12094,23.41843605,113.0042177,23.42259506,113.0087256,2000,250000
12095,23.52635783,113.4087265,23.53049859,113.4132171,2000,250000
12096,23.08616052,113.57895,23.09031317,113.5834354,2000,250000
12097,23.50964111,113.3007691,23.51379012,113.3052688,2000,250000
12098,23.65028195,113.6913416,23.65442684,113.6958399,2000,250000
12099,23.09474334,113.4714741,23.09888836,113.4759524,2000,250000
12100,23.85286613,113.7330751,23.85550862,113.7363133,1281.90123,100915.3429
12101,23.50540244,113.8170269,23.50953644,113.821507,2000,250000
12102,23.54259493,113.8618269,23.54672887,113.8663083,2000,250000
12103,23.54273901,113.2423399,23.54687799,113.2468303,2000,250000
12104,23.37300461,113.3817537,23.37715597,113.3862499,2000,250000
12105,23.28553597,113.8887059,23.2896832,113.8931914,2000,250000
12106,23.43490791,112.9654497,23.4390593,112.9681653,1505.051445,122476.649
12107,23.59241884,113.7587474,23.59655682,113.7632355,2000,250000
12108,23.46401644,113.7228058,23.46816502,113.7273005,2000,250000
12109,23.37282912,113.7362805,23.37697901,113.7407729,2000,250000
12110,23.43917663,113.2782761,23.4433254,113.2827727,2000,250000
12111,23.60465458,113.619385,23.60879653,113.6238786,2000,250000
12112,23.90640251,113.8618511,23.9105233,113.8663325,2000,250000
12113,23.33136217,113.2333477,23.33550746,113.2378366,2000,250000
12114,23.14031264,113.700303,23.14447533,113.7048006,2000,250000
12115,23.14452004,113.7542285,23.14867494,113.7587175,2000,250000
12116,23.20693737,113.3412518,23.21109874,113.3457527,2000,250000
12117,23.24420878,113.5028213,23.24834688,113.5072973,2000,250000
12118,23.37270634,113.5520765,23.37684407,113.5565568,2000,250000
12119,23.18192594,113.2872521,23.1860852,113.2917501,2000,250000
12120,23.57586664,113.2333643,23.58000294,113.2378532,2000,250000
12121,23.37286246,113.296261,23.37701604,113.3007601,2000,250000
12122,23.29799943,113.8752558,23.30214405,113.879739,2000,250000
12123,23.22325617,113.6013945,23.22740872,113.6058847,2000,250000
12124,23.63790386,113.5162753,23.64202788,113.5207516,2000,250000
12125,23.23175341,113.278262,23.23590967,113.2827587,2000,250000
12126,23.37288341,113.3097589,23.37703824,113.3142593,2000,250000
12127,23.45165135,113.3097643,23.45580328,113.3142647,2000,250000
12128,23.37290623,113.0312577,23.37706546,113.035764,2000,250000
12129,23.53458805,113.3547753,23.53873674,113.3592752,2000,250000
12130,23.17773733,113.7227866,23.18189618,113.7272813,2000,250000
12131,23.82799639,113.9696165,23.83213837,113.9741177,2000,250000
12132,23.19037018,113.3682491,23.19452994,113.3727474,2000,250000
12133,23.41417258,113.6598363,23.41832629,113.6643349,2000,250000
12134,23.85270754,113.9336369,23.85684284,113.9381319,2000,250000
12135,23.19005578,113.6373356,23.19421547,113.6418321,2000,250000
12136,23.43083278,113.5207373,23.43496473,113.5252138,2000,250000
12137,22.89515218,113.4086831,22.89931449,113.4131736,2000,250000
12138,23.311108,113.9634174,23.31465107,113.9650822,1063.821596,54954.55379
12139,23.50960982,113.2378484,23.5137493,113.2423379,2000,250000
12140,23.2899161,113.197459,23.2940585,113.2019433,2000,250000
12141,23.33567945,113.1212216,23.33982422,113.1257105,2000,250000
12142,23.32307839,113.2198857,23.32722201,113.2243724,2000,250000
12143,23.37301723,113.3997321,23.37716541,113.4042248,2000,250000
12144,23.75362715,113.8349617,23.75775168,113.8394413,2000,250000
12145,23.51364118,113.5431281,23.51777237,113.5476069,2000,250000
12146,23.76190151,113.8304828,23.76602572,113.8349625,2000,250000
12147,23.39372732,113.0717888,23.39787953,113.0762882,2000,250000
12148,23.47643171,113.5162643,23.48056171,113.5207406,2000,250000
12149,23.19010441,113.8438832,23.19424975,113.8483632,2000,250000
12150,23.231853,113.3412535,23.2360135,113.3457544,2000,250000
12151,22.61560614,113.5878908,22.61977413,113.5923782,2000,250000
12152,23.1445834,113.3187438,23.14874679,113.3232447,2000,250000
12153,23.55928522,113.7856602,23.56342022,113.7901436,2000,250000
12154,23.17361307,113.2827545,23.17777198,113.2872518,2000,250000
12155,23.09869593,113.5431004,23.10284189,113.5475792,2000,250000
12156,23.20669269,113.5565455,23.21083707,113.5610266,2000,250000
12157,23.02414484,113.4131822,23.02830234,113.4176718,2000,250000
12158,23.18200804,113.3367493,23.1861704,113.3412504,2000,250000
12159,23.21500733,113.8528444,23.21915236,113.857325,2000,250000
12160,23.87345788,113.8170517,23.87757848,113.8215317,2000,250000
12161,23.29816122,113.2647819,23.30231298,113.2692763,2000,250000
12162,23.30655685,113.1750433,23.31069781,113.1795268,2000,250000
12163,23.34374674,113.812536,23.34788693,113.8170164,2000,250000
12164,23.80312679,113.9111748,23.80725934,113.9156649,2000,250000
12165,23.44315286,113.570006,23.44729118,113.5744896,2000,250000
12166,23.31457513,113.6058904,23.31872531,113.6103816,2000,250000
12167,23.40167804,113.9066596,23.40582445,113.9111487,2000,250000
12168,23.16511004,113.5924136,23.16926278,113.596902,2000,250000
12169,23.56344711,113.2333635,23.56758385,113.2378523,2000,250000
12170,23.32306135,113.2378357,23.32720768,113.2423253,2000,250000
12171,23.60051328,113.6148921,23.60465458,113.619385,2000,250000
12172,22.8201751,113.4400894,22.82433331,113.4445732,2000,250000
12173,23.26063085,113.5834466,23.26477846,113.587933,2000,250000
12174,23.09896859,113.3772382,23.1031302,113.3817351,2000,250000
12175,23.31490339,113.1481409,23.31904532,113.1526259,2000,250000
12176,23.37688375,113.9695866,23.38104227,113.9740878,2000,250000
12177,23.34373066,113.8214959,23.34787042,113.8259758,2000,250000
12178,23.84047776,113.7767107,23.8446038,113.7811956,2000,250000
12179,22.5864178,113.6283059,22.590594,113.6328011,2000,250000
12180,23.13631583,113.4669985,23.14046002,113.4714773,2000,250000
12181,23.06548605,113.5251891,23.06963111,113.5296659,2000,250000
12182,23.17378518,113.4042107,23.17793953,113.4087024,2000,250000
12183,23.41429855,113.7632232,23.41844237,113.7677106,2000,250000
12184,23.53846929,113.5520876,23.5426009,113.5565679,2000,250000
12185,22.96589152,113.3817258,22.97005665,113.386222,2000,250000
12186,23.3933863,113.6148783,23.39753529,113.6193712,2000,250000
12187,23.24023064,113.3952297,23.24438442,113.3997232,2000,250000
12188,23.34794206,113.7766774,23.35208615,113.7811623,2000,250000
12189,23.18173779,113.6283445,23.18589654,113.6328398,2000,250000
12190,23.35642615,113.1077518,23.36057259,113.1122434,2000,250000
12191,23.09898294,113.422165,23.1031362,113.4266527,2000,250000
12192,23.24414747,113.8125294,23.24829122,113.8170098,2000,250000
12193,23.5675794,113.7677206,23.5717168,113.7722071,2000,250000
12194,23.20262285,113.8125266,23.20676805,113.817007,2000,250000
12195,23.26484109,113.6643247,23.2690004,113.6688234,2000,250000
12196,23.40204044,113.0942753,23.40618785,113.0987698,2000,250000
12197,23.21095053,113.7990844,23.21509656,113.8035661,2000,250000
12198,23.25679383,113.4535667,23.26093581,113.4580477,2000,250000
12199,23.33957858,113.9785865,23.34373939,113.9830886,2000,250000
12200,23.40167568,113.6014063,23.40582183,113.6058965,2000,250000
12201,23.4018245,113.7093146,23.40597707,113.7138112,2000,250000
12202,23.40610227,113.1750501,23.41023959,113.1795336,2000,250000
12203,23.27726264,113.6463343,23.28142029,113.6508319,2000,250000
12204,23.62947734,113.6014215,23.63361504,113.6059116,2000,250000
12205,23.24404498,113.87077,23.24819089,113.8752525,2000,250000
12206,23.45568001,113.6913285,23.45983212,113.6958268,2000,250000
12207,23.58809649,113.6148912,23.59223827,113.6193841,2000,250000
12208,23.39374342,113.1212256,23.39788606,113.1257145,2000,250000
12209,23.23598284,113.4759617,23.2401226,113.4804395,2000,250000
12210,23.31050662,113.8394116,23.31464754,113.8438914,2000,250000
12211,23.45142026,113.9111517,23.45556573,113.9156418,2000,250000
12212,23.37277241,113.817018,23.37691131,113.8214981,2000,250000
12213,23.68742385,113.8663176,23.69155295,113.8707994,2000,250000
12214,23.50949917,113.5431278,23.51363052,113.5476066,2000,250000
12215,23.4268881,113.4446144,23.43102547,113.4490972,2000,250000
12216,23.12771675,113.587924,23.13186986,113.5924114,2000,250000
12217,22.5822697,113.646289,22.58644826,113.6507865,2000,250000
12218,23.26924329,113.0570066,23.27339658,113.0582776,1249.184869,62003.65
12219,23.31043142,113.6193654,23.3145842,113.6238591,2000,250000
12220,23.55102685,113.5028422,23.55515377,113.5073181,2000,250000
12221,23.33564043,113.152627,23.33978123,113.1571116,2000,250000
12222,23.09465085,113.2737573,23.09881106,113.2782531,2000,250000
12223,23.78265015,113.7452917,23.78678345,113.7497824,2000,250000
12224,23.50561461,113.143669,23.50672832,113.1481541,1216.150002,53208.925
12225,23.86928226,113.9651189,23.87342223,113.9696195,2000,250000
12226,23.21511599,113.5117708,23.21925526,113.516247,2000,250000
12227,23.55100176,113.7228117,23.55514711,113.7273063,2000,250000
12228,23.44749214,113.4938833,23.45162306,113.4983595,2000,250000
12229,23.34801379,113.3187576,23.35217004,113.3232586,2000,250000
12230,23.29400498,113.7766738,23.29815102,113.7811587,2000,250000
12231,23.4102481,113.1750504,23.41438528,113.1795338,2000,250000
12232,23.33959113,113.9830883,23.3437523,113.9875909,2000,250000
12233,23.36853696,113.8662965,23.37267785,113.8707784,2000,250000
12234,23.2234388,113.2557911,23.22759169,113.2602838,2000,250000
12235,23.09480738,113.4401081,23.09895724,113.4445918,2000,250000
12236,22.92832494,113.3142289,22.93249498,113.3187295,2000,250000
12237,23.33534317,113.6373452,23.33949773,113.6418416,2000,250000
12238,23.45143494,113.8797487,23.45557464,113.8842327,2000,250000
12239,23.54263439,113.839427,23.54676679,113.8439068,2000,250000
12240,23.54284551,113.3412749,23.54699468,113.3457758,2000,250000
12241,23.38528277,113.2782724,23.38943352,113.2827691,2000,250000
12242,23.6794106,113.4670358,23.68353513,113.4715146,2000,250000
12243,22.90331585,113.2917311,22.90748456,113.2962297,2000,250000
12244,23.18607826,113.2243628,23.19022733,113.2288503,2000,250000
12245,22.59476027,113.6283064,22.59893627,113.6328016,2000,250000
12246,23.04059993,113.2378168,23.0447559,113.2423063,2000,250000
12247,23.60070686,113.2827835,23.60485029,113.2872808,2000,250000
12248,23.22326539,113.623853,23.227422,113.6283475,2000,250000
12249,22.77817435,113.5923884,22.78233896,113.5968768,2000,250000
12250,23.52631981,113.4491038,23.53045272,113.4535855,2000,250000
12251,23.65445575,113.713828,23.65859844,113.7183239,2000,250000
12252,23.53025666,113.6958315,23.5344057,113.7003294,2000,250000
12253,23.21096508,113.7227888,23.21512278,113.7272835,2000,250000
12254,23.46399513,113.8035827,23.46813161,113.8080639,2000,250000
12255,22.83675901,113.4759347,22.84091145,113.4804125,2000,250000
12256,23.26911016,113.2423213,23.27325916,113.2468118,2000,250000
12257,23.5220528,113.4983643,23.52618083,113.5028405,2000,250000
12258,23.59656047,113.2737912,23.60070271,113.2782871,2000,250000
12259,23.20267496,113.251298,23.2068278,113.25579,2000,250000
12260,23.20277574,113.3367507,23.20693737,113.3412518,2000,250000
12261,23.27722662,113.5969091,23.28137638,113.6013984,2000,250000
12262,23.56759566,113.2243887,23.57173089,113.2288761,2000,250000
12263,22.66147134,113.601358,22.66564086,113.6058481,2000,250000
12264,23.24006643,113.287256,23.24422367,113.291754,2000,250000
12265,23.45558592,113.9381055,23.45973661,113.9426013,2000,250000
12266,23.49717858,113.2468269,23.50132,113.2513181,2000,250000
12267,23.20682318,113.776668,23.21097228,113.7811529,2000,250000
12268,23.31877288,113.8573315,23.32291461,113.8618124,2000,250000
12269,23.73291726,113.9516131,23.73706009,113.9561115,1868.305852,184207.5004
12270,23.36880792,113.1615974,23.37294695,113.1660812,2000,250000
12271,23.3853214,113.0222452,23.38948093,113.0267524,2000,250000
12272,23.26892564,113.6103783,23.2730783,113.6148703,2000,250000
12273,22.63645781,113.5878921,22.64062526,113.5923795,2000,250000
12274,23.12807128,113.3862328,23.1322305,113.3907281,2000,250000
12275,23.13222693,113.386233,23.136386,113.3907284,2000,250000
12276,23.34383492,113.4938762,23.34796963,113.4983525,2000,250000
12277,23.34396595,113.0762845,23.34811909,113.080783,2000,250000
12278,23.54292246,113.4087277,23.54706259,113.4132183,2000,250000
12279,23.39374996,113.1032622,23.39789588,113.1077547,2000,250000
12280,23.64639348,113.4177146,23.65052797,113.4222033,2000,250000
12281,23.25665769,113.754236,23.26080873,113.758725,2000,250000
12282,23.29399142,113.7901256,23.29813557,113.7946083,2000,250000
12283,23.70393922,113.8887333,23.70807107,113.8932188,2000,250000
12284,23.14850144,113.5789541,23.15265203,113.5834395,2000,250000
12285,23.32287619,113.6148736,23.32702774,113.6193665,2000,250000
12286,23.42252249,113.6913262,23.42667582,113.6958246,2000,250000
12287,23.25653558,113.8483673,23.26067884,113.8528474,2000,250000
12288,23.240039,113.7811548,23.24418628,113.785639,2000,250000
12289,23.86112199,113.7811968,23.86524665,113.7856809,2000,250000
12290,23.3147446,113.7856437,23.31888859,113.7901272,2000,250000
