4100,23.39780459,113.3322633,23.40195931,113.3367644,1,5,0
4101,23.20670455,113.6598225,23.2108657,113.6643211,1,10,0
4102,23.63777642,113.570019,23.64190753,113.5745026,?,?,0
4103,23.16101997,113.5475831,23.16516449,113.5520627,?,?,0
4104,23.22354837,113.3412529,23.22770916,113.3457538,1,1,0
4105,23.42266772,113.1840175,23.42680459,113.1885011,1,5,0
4106,23.38526205,113.7272949,23.38941287,113.7317888,?,?,0
4107,23.80317276,113.8573636,23.80729671,113.8618445,?,?,0
4108,23.15278204,113.5207186,23.15692388,113.5251952,1,2,0
4109,23.25675489,113.3367544,23.26091464,113.3412555,?,?,0
4110,23.37276789,113.6913229,23.37692305,113.6958212,?,?,0
4111,22.87017057,113.3996976,22.87433537,113.4041903,1,2,0
4112,23.09468069,113.4938593,23.09882404,113.4983356,1,1,0
4113,23.89826703,113.7923783,23.90043155,113.7946489,?,?,0
4114,23.17760501,113.8662841,23.18175265,113.8707659,1,2,0
4115,23.09060822,113.4625161,23.09475452,113.4669956,1,3,0
4116,23.1529604,113.354749,23.15712281,113.3592489,?,?,0
4117,23.13620694,113.2468026,23.14036128,113.2512938,1,5,0
4118,23.51794462,113.1974745,23.52207867,113.2019588,?,?,0
4119,22.58230888,113.6687785,22.5864888,113.6732773,?,?,0
4120,23.24853284,113.4221753,23.252681,113.426663,?,?,0
4121,23.20665439,113.6238519,23.21081158,113.6283464,?,?,0
4122,23.11144901,113.4266533,23.11560095,113.4311398,1,4,0
4123,23.28552746,113.5969096,23.28967692,113.6013989,?,?,0
4124,23.18588313,113.5879279,23.19003426,113.5924153,1,4,0
4125,23.58414048,113.2692955,23.58828246,113.2737907,1,3,0
4126,23.38950569,113.0357648,23.39366382,113.0402706,?,?,0
4127,23.72047242,113.8977057,23.72460531,113.902193,?,?,0
4128,23.08231323,113.4535547,23.08646115,113.4580358,?,?,0
4129,23.54283501,113.4715048,23.54696406,113.4759831,?,?,0
4130,23.17792554,113.3817403,23.18208381,113.3862365,?,?,0
4131,23.8527763,113.9696181,23.8569174,113.9741193,?,?,0
4132,23.27335891,113.3367556,23.27751807,113.3412566,3,1,0
4133,23.34337205,113.9107095,23.34361869,113.9111447,?,?,0
4134,23.44331407,113.7632252,23.44745682,113.7677125,1,1,0
4135,23.49302396,113.7273021,23.49717082,113.7317961,?,?,0
4136,23.21508524,113.700308,23.21924538,113.7048056,1,1,0
4137,23.26495716,113.7677003,23.26910565,113.7721868,1,2,0
4138,23.55520168,113.3052716,23.55934941,113.3097717,1,5,0
4139,22.65732604,113.5699544,22.66148937,113.5744381,?,?,0
4140,23.06569895,113.3682405,23.06986287,113.3727389,1,1,0
4141,23.06980203,113.3367417,23.07396811,113.3412427,?,?,0
4142,23.36440372,113.8573345,23.36854379,113.8618154,1,3,0
4143,23.08200862,113.5744655,23.08616052,113.57895,?,?,0
4144,23.70822616,113.7183273,23.71236632,113.7228226,1,3,0
4145,23.45563758,113.6688359,23.45979009,113.6733348,1,1,0
4146,23.37278792,113.8080575,23.37692738,113.8125382,?,?,0
4147,23.60895917,113.72731,23.61310171,113.7318039,?,?,0
4148,23.29812848,113.5162523,23.302265,113.5207286,?,?,0
4149,22.71577461,113.6867812,22.71912604,113.6896093,?,?,0
4150,23.11976127,113.4266538,23.12391294,113.4311404,1,1,0
4151,23.36030626,113.9740864,23.36446588,113.9785882,?,?,0
4152,23.53848004,113.6643429,23.54262936,113.6688417,?,?,0
4153,23.05320935,113.4535527,23.05735822,113.4580338,1,3,0
4154,22.74505691,113.4938359,22.74921068,113.4983123,1,4,0
4155,23.25680278,113.363755,23.26096074,113.3682539,1,2,0
4156,23.50966076,113.1974739,23.51379513,113.2019582,?,?,0
4157,23.5259951,113.8932068,23.53013558,113.8949196,?,?,0
4158,23.31905932,113.1436561,23.32320155,113.1481415,?,?,0
4159,23.26512863,113.0807773,23.26928301,113.0844392,?,?,0
4160,23.45149007,113.8439004,23.45562602,113.8483804,?,?,0
4161,23.07386799,113.5028098,23.07801187,113.5072858,1,5,0
4162,23.16942348,113.718291,23.17358322,113.7227863,1,5,0
4163,23.4640291,113.7362866,23.46817563,113.740779,1,1,0
4164,23.42255571,113.5162607,23.42668771,113.520737,1,2,0
4165,23.11524978,113.6193526,23.11940932,113.6238462,1,6,0
4166,23.09446182,113.605876,23.09861959,113.6103671,?,?,0
4167,23.38008274,113.9920959,23.38109822,113.9938466,?,?,0
4168,23.36446588,113.9785882,23.36862578,113.9830902,?,?,0
4169,23.23590835,113.2288534,23.24005635,113.2333415,1,2,0
4170,23.12789808,113.7587162,23.13205279,113.7632043,?,?,0
4171,23.21531791,113.4176847,23.21946814,113.4221733,?,?,0
4172,23.4018141,113.8080595,23.4059525,113.8125401,1,1,0
4173,23.58827994,113.7542584,23.59241884,113.7587474,?,?,0
4174,23.44330478,113.7317924,23.44745279,113.7362855,?,?,0
4175,23.1653654,113.4804344,23.16950719,113.4849116,1,1,0
4176,23.54670256,113.5834656,23.55083972,113.587952,1,12,0
4177,23.22334062,113.673319,23.22750159,113.6778179,?,?,0
4178,23.42691624,113.4176993,23.43105887,113.422188,1,2,0
4179,23.32710916,113.9695834,23.3312695,113.9740845,?,?,0
4180,23.50541788,113.5207423,23.50954707,113.5252189,?,?,0
4181,23.31459333,113.6328482,23.31874804,113.6373441,?,?,0
4182,23.42266182,113.4804519,23.42679445,113.4849292,?,?,0
4183,23.22773967,113.4490831,23.23188341,113.4535649,?,?,0
4184,23.67534764,113.3952599,23.67948548,113.3997535,1,1,0
4185,23.24419522,113.507297,23.24833336,113.5117731,1,3,0
4186,23.70429672,113.4177187,23.70842908,113.4222073,1,1,0
4187,23.14054138,113.3907287,23.14469939,113.3952231,1,4,0
4188,23.43497769,113.5207375,23.4391095,113.5252141,?,?,0
4189,23.57182836,113.4670284,23.57595687,113.4715071,1,2,0
4190,23.3686577,113.7138087,23.37281097,113.7183046,?,?,0
4191,23.45589888,113.067293,23.46004966,113.0717933,1,1,0
4192,23.1446793,113.4401115,23.1488275,113.4445952,1,2,0
4193,23.48875086,113.8618233,23.4928868,113.8663047,?,?,0
4194,23.41412159,113.5834568,23.41826365,113.5879432,?,?,0
4195,23.11560521,113.4266535,23.11975701,113.4311401,1,6,0
4196,23.3812985,113.0807853,23.3854494,113.0852828,1,6,0
4197,23.63775803,113.6193872,23.64189875,113.6238808,?,?,0
4198,23.12013954,113.8483584,23.12361795,113.8496935,1,1,0
4199,23.4060608,113.1974668,23.410199,113.2019512,1,1,0
4200,23.51382138,113.4804582,23.51795063,113.4849354,?,?,0
4201,23.40998051,113.8842297,23.41412247,113.8887143,?,?,0
4202,23.20265075,113.7946019,23.20679757,113.7990842,?,?,0
4203,23.65876841,113.3637828,23.66291163,113.3682818,?,?,0
4204,22.77001772,113.5072653,22.77417067,113.5117414,1,5,0
4205,22.91164113,113.2917317,22.9158096,113.2962302,1,3,0
4206,23.67095602,113.6868447,23.67510036,113.6913433,?,?,0
4207,23.70429092,113.4266944,23.70842147,113.4311809,?,?,0
4208,23.46836225,113.4087225,23.47250515,113.4132131,?,?,0
4209,23.46417912,113.0627926,23.46833042,113.0672939,?,?,0
4210,23.5260018,113.8842373,23.53013947,113.8887219,?,?,0
4211,23.50977175,113.3772665,23.51391875,113.3817635,?,?,0
4212,23.41418932,113.9650888,23.41834592,113.9695893,?,?,0
4213,23.2525776,113.4804403,23.25671637,113.4849176,?,?,0
4214,23.27756469,113.4446041,23.28170747,113.4490869,?,?,0
4215,23.49296219,113.6868327,23.49711313,113.6913312,1,2,0
4216,23.46005559,113.0762925,23.46420448,113.080791,?,?,0
4217,23.34377738,113.7183026,23.34793098,113.722798,?,?,0
4218,23.43091179,113.2109217,23.43505034,113.2154073,1,1,0
4219,23.63793861,113.7587505,23.6420749,113.7632386,?,?,0
4220,23.6586166,113.7362998,23.66275592,113.7407922,?,?,0
4221,23.57569919,113.6373612,23.57984489,113.6418576,?,?,0
4222,23.09880157,113.2602752,23.10295945,113.2647688,1,5,0
4223,23.18620976,113.3637501,23.19037018,113.3682491,2,3,0
4224,23.2481813,113.8842191,23.25232909,113.8887037,?,?,0
4225,23.43922575,113.3142636,23.44337843,113.3187642,1,1,0
4226,23.1694406,113.507292,23.17358133,113.511768,2,3,0
4227,23.44314147,113.5789736,23.44728156,113.583459,?,?,0
4228,23.39373336,113.3772585,23.39788464,113.3817554,?,?,0
4229,23.39356891,113.2423298,23.39771341,113.2468202,1,3,0
4230,23.25235099,113.5655108,23.25649538,113.5699936,?,?,0
4231,23.38130642,113.3907453,23.38545596,113.3952397,1,2,0
4232,23.12796993,113.3232433,23.13213405,113.3277444,1,4,0
4233,23.53868748,113.332273,23.54283699,113.3367741,?,?,0
4234,23.63804505,113.467033,23.64217111,113.4715117,?,?,0
4235,23.15292733,113.3367473,23.15709066,113.3412484,?,?,0
4236,23.84055642,114.0281489,23.84469878,114.032651,?,?,0
4237,23.13621126,113.2378232,23.14036411,113.2423127,2,8,0
4238,23.54681957,113.5252214,23.55094755,113.5296982,?,?,0
4239,23.14874679,113.3232447,23.1529102,113.3277458,2,8,0
4240,23.09455044,113.5386221,23.09869593,113.5431004,1,5,0
4241,23.49309722,113.4849337,23.49722691,113.4894104,1,1,0
4242,23.21946814,113.4221733,23.22361732,113.426661,?,?,0
4243,23.11976591,113.3952214,23.12392381,113.399715,1,1,0
4244,23.16130485,113.4356283,23.16545336,113.4401129,1,4,0
4245,23.48044595,113.8752677,23.4845839,113.8797509,?,?,0
4246,23.16542103,113.4580412,23.16956548,113.4625215,1,2,0
4247,23.22775426,113.4401172,23.23189961,113.4446009,?,?,0
4248,23.17772278,113.7990822,23.18186996,113.8035639,1,3,0
4249,23.5014071,113.4759799,23.50553721,113.4804576,1,1,0
4250,23.06971043,113.5028096,23.07385444,113.5072855,1,1,0
4251,23.33979737,113.062784,23.34395324,113.0672854,1,1,0
4252,23.27748362,113.480442,23.28162151,113.4849192,?,?,0
4253,23.57997023,113.7138229,23.58411568,113.7183188,1,1,0
4254,23.15300309,113.3862345,23.15716146,113.3907298,1,1,0
4255,23.67534129,113.3862707,23.67948073,113.3907661,?,?,0
4256,23.41422596,113.5296889,23.41835925,113.5341662,?,?,0
4257,23.14448896,113.7137937,23.14865011,113.7182896,1,2,0
4258,23.15716759,113.408701,23.16132162,113.4131916,2,5,0
4259,22.79930559,113.4624964,22.80346068,113.466976,1,1,0
4260,23.86524665,113.7856809,23.86937053,113.7901644,?,?,0
4261,23.70823889,113.7811863,23.71236901,113.7856705,?,?,0
4262,23.31042641,113.5969113,23.31457498,113.6014006,1,2,0
4263,23.54258347,113.6418552,23.54673093,113.6463522,?,?,0
4264,23.39784165,113.0537834,23.40199695,113.0582864,1,2,0
4265,23.30221964,113.6778229,23.3063778,113.6823217,?,?,0
4266,23.11963408,113.3097417,23.12379778,113.3142421,1,13,0
4267,23.67103187,113.7497745,23.67516847,113.7542643,?,?,0
4268,23.53461702,113.4401384,23.53875122,113.4446221,?,?,0
4269,23.4972121,113.2109262,23.50134821,113.2154119,1,1,0
4270,22.73686443,113.4266278,22.74102755,113.4311143,?,?,0
4271,23.227422,113.6283475,23.23157916,113.6328428,?,?,0
4272,23.3937044,113.152631,23.39784308,113.1571155,1,2,0
4273,23.11526207,113.5744676,23.11941287,113.5789522,1,1,0
4274,23.26504007,113.3277534,23.26919955,113.3322545,1,5,0
4275,23.53857121,113.7946244,23.54270585,113.7991066,?,?,0
4276,23.50551168,113.489411,23.50964064,113.4938875,?,?,0
4277,23.53859052,113.7766902,23.54272759,113.7811751,?,?,0
4278,23.29813226,113.713804,23.30228807,113.7182998,1,1,0
4279,23.26924706,113.4535675,23.27338861,113.4580486,1,1,0
4280,22.86597732,113.368227,22.87014734,113.3727253,?,?,0
4281,23.40184532,113.7856496,23.40598614,113.790133,?,?,0
4282,23.07811702,113.3367423,23.08228283,113.3412433,2,2,0
4283,23.2980158,113.5610323,23.30215775,113.5655141,1,2,0
4284,23.75770171,113.9426209,23.76184209,113.9471176,?,?,0
4285,23.42690435,113.0807884,23.43105357,113.0852859,?,?,0
4286,23.10279894,113.6373299,23.10696156,113.6418263,1,1,0
4287,23.12778934,113.5431023,23.13193433,113.5475812,1,3,0
4288,23.50556311,113.3367715,23.50971379,113.3412726,?,?,0
4289,22.95753108,113.3547357,22.96169978,113.3592356,2,3,0
4290,23.58015356,113.444625,23.58428524,113.4491078,1,1,0
4291,23.47232302,113.7587393,23.47646547,113.7632274,1,2,0
4292,23.32714741,113.5252066,23.33128348,113.5296834,1,2,0
4293,23.69599566,113.3667027,23.70013308,113.3682844,?,?,0
4294,23.21495505,113.8976726,23.2191064,113.9021599,1,2,0
4295,23.52614036,113.5162677,23.53026853,113.520744,?,?,0
4296,23.54271789,113.7901422,23.54685291,113.794625,?,?,0
4297,23.62965981,113.7407899,23.63379946,113.7452815,?,?,0
4298,23.50946918,113.5565656,23.5136026,113.5610467,1,2,0
4299,23.24432547,113.3502553,23.24848507,113.3547555,1,1,0
4300,23.36050027,113.4670138,23.36463659,113.4714926,?,?,0
4301,23.30220756,113.8394111,23.30634878,113.8438909,1,1,0
4302,22.8368202,113.4490565,22.84097633,113.4535384,1,11,0
4303,23.31463138,113.8528509,23.31877288,113.8573315,1,2,0
4304,23.70423321,113.4625584,23.70770987,113.4670378,?,?,0
4305,23.66288674,113.4580755,23.66701312,113.4625558,1,2,0
4306,23.13205188,113.2647707,23.1362094,113.2692651,1,3,0
4307,23.36022095,113.9291108,23.3643734,113.9336048,?,?,0
4308,23.34370896,113.6778257,23.34786562,113.6823244,?,?,0
4309,22.62811746,113.5878916,22.63228513,113.592379,?,?,0
4310,23.28986321,113.758727,23.2940123,113.7632152,?,?,0
4311,23.65016429,113.5969338,23.65430034,113.6014231,?,?,0
4312,23.41431878,113.498357,23.4184508,113.5028331,?,?,0
4313,23.728755,113.9336287,23.73289474,113.9381237,?,?,0
4314,23.08621462,113.5475781,23.09036162,113.5520577,1,1,0
4315,22.67397926,113.6058487,22.67814932,113.6103398,?,?,0
4316,23.52194519,113.8304668,23.52607823,113.8349464,?,?,0
4317,23.36457236,113.2109172,23.36871336,113.2154028,1,1,0
4318,23.10713311,113.2872471,23.11129487,113.2917451,1,2,0
4319,23.14033373,113.7137934,23.14449503,113.7182893,1,2,0
4320,23.12791885,113.2917462,23.1320805,113.2962447,2,5,0
4321,23.169496,113.3097451,23.17365802,113.3142455,?,?,0
4322,23.36850639,113.9156361,23.37265582,113.9201272,?,?,0
4323,23.48883228,113.8170258,23.49296688,113.8215059,?,?,0
4324,22.99908602,113.3277354,23.00325438,113.3322365,?,?,0
4325,23.36470207,113.1346871,23.36884372,113.1391738,1,4,0
4326,23.16933798,113.6688168,23.17350074,113.6733157,1,1,0
4327,23.60069402,113.246834,23.60439926,113.2513252,1,2,0
4328,23.38925482,113.5744857,23.39339601,113.5789703,?,?,0
4329,23.42241333,113.6238662,23.42656277,113.6283607,?,?,0
4330,23.26514048,113.4176881,23.26928896,113.4221768,?,?,0
4331,23.08232893,113.3682417,23.08649231,113.37274,1,2,0
4332,23.44339861,113.4759759,23.44753087,113.4804536,?,?,0
4333,23.24423619,113.3007511,23.24839485,113.3052507,1,2,0
4334,23.86937053,113.7901644,23.87349368,113.7946471,?,?,0
4335,23.36463002,113.3322611,23.36878594,113.3367621,1,1,0
4336,23.20249511,113.6148657,23.20665092,113.6193586,?,?,0
4337,22.87009563,113.4669804,22.87424812,113.4714593,?,?,0
4338,22.79937068,113.4131668,22.80353482,113.4176565,1,5,0
4339,23.36021239,113.5879394,23.36435734,113.5924267,1,1,0
4340,23.12800467,113.4669979,23.13214914,113.4714767,1,2,0
4341,23.86100428,113.8528872,23.86512582,113.8573677,1,1,0
4342,23.69570136,113.861837,23.69982964,113.8663184,?,?,0
4343,23.45160337,113.7497596,23.45574811,113.7542494,1,1,0
4344,23.92700273,113.8956375,23.92881447,113.8977196,?,?,0
4345,23.43087896,113.7452678,23.43502522,113.7497585,?,?,0
4346,23.38100784,113.8483755,23.38514663,113.8528556,?,?,0
4347,23.12383973,113.3367454,23.12800404,113.3412464,1,4,0
4348,22.63645591,113.6148289,22.64062861,113.6193218,1,1,0
4349,23.38104139,113.8304574,23.38517965,113.8349371,1,12,0
4350,23.19455391,113.4131938,23.19870577,113.4176835,?,?,0
4351,23.45171487,113.1660866,23.45585067,113.1705703,1,4,0
4352,23.13191138,113.650822,23.13607445,113.65532,?,?,0
4353,23.15297521,113.3637478,23.15713676,113.3682468,3,4,0
4354,23.63362764,113.5789863,23.63776067,113.5834717,?,?,0
4355,23.25240431,113.6733209,23.25656425,113.6778199,?,?,0
4356,23.53428483,113.6283679,23.53843083,113.6328631,?,?,0
4357,23.5303566,113.3052699,23.53450524,113.3097699,?,?,0
4358,22.79485434,113.5744467,22.79901486,113.5789313,1,3,0
4359,23.13190422,113.6463247,23.13606688,113.6508223,2,4,0
4360,23.31902977,113.161594,23.3231706,113.1660778,1,1,0
4361,23.18173276,113.5834414,23.18588313,113.5879279,1,3,0
4362,23.6670648,113.3817742,23.67120527,113.3862704,?,?,0
4363,23.60878805,113.5969311,23.61292562,113.6014204,?,?,0
4364,23.19455455,113.4087035,23.19870731,113.4131941,1,2,0
4365,23.30638627,113.6868202,23.31054405,113.6913187,?,?,0
4366,23.4971838,113.2737845,23.50132973,113.2782803,1,1,0
4367,23.50148888,113.4356518,23.50562516,113.4401364,?,?,0
4368,23.42273377,113.0627897,23.4268866,113.067291,?,?,0
4369,23.23571409,113.6103761,23.23986791,113.6148682,?,?,0
4370,23.41011911,113.5162598,23.41425157,113.5207361,1,2,0
4371,23.13603575,113.5789533,23.14018676,113.5834387,?,?,0
4372,23.25245065,113.8125299,23.25659411,113.8170103,?,?,0
4373,23.30226297,113.9875881,23.30642576,113.992091,?,?,0
4374,22.88239396,113.5341306,22.8865455,113.5386084,1,7,0
4375,23.19869054,113.4356308,23.20283776,113.4401155,?,?,0
4376,23.35215367,113.3142576,23.35630954,113.3187582,1,4,0
4377,23.53859493,113.7407838,23.54273797,113.7452753,?,?,0
4378,23.57183894,113.4625491,23.57596805,113.4670287,?,?,0
4379,23.37683332,113.6463409,23.38098737,113.6508385,?,?,0
4380,22.76567557,113.6148372,22.76984486,113.6193301,?,?,0
4381,23.21096317,113.5117705,23.21510258,113.5162467,?,?,0
4382,23.52618543,113.2827784,23.53033164,113.2872757,1,2,0
4383,23.57189665,113.4266851,23.57603208,113.4311716,?,?,0
4384,23.58823911,113.8035911,23.59237097,113.8080722,?,?,0
4385,23.75778073,113.6868505,23.76192191,113.6913491,?,?,0
4386,23.16527947,113.7272801,23.16943809,113.7317741,?,?,0
4387,22.87008444,113.471459,22.8742364,113.4759373,?,?,0
4388,23.54286212,113.3502759,23.54701083,113.3547761,?,?,0
4389,23.21093654,113.5207225,23.21507638,113.5251991,1,3,0
4390,23.33958605,113.6913207,23.34374241,113.695819,?,?,0
4391,23.24828671,113.6913146,23.25244633,113.6958129,1,1,0
4392,23.26916365,113.1974575,23.27330679,113.2019419,1,4,0
4393,23.27748396,113.3232535,23.28164291,113.3277545,1,3,0
4394,23.38955015,113.4580566,23.39368665,113.4625368,?,?,0
4395,23.41033368,113.0987701,23.41447989,113.1032636,1,1,0
4396,23.34777034,113.9201256,23.35192143,113.9246176,?,?,0
4397,23.30234561,113.4938734,23.30648182,113.4983497,?,?,0
4398,23.38101604,113.8438958,23.38515459,113.8483757,1,1,0
4399,22.78654332,113.5609987,22.79070154,113.5654805,?,?,0
4400,23.3892452,113.5834551,23.39338818,113.5879416,?,?,0
4401,22.84485712,113.5610025,22.84901371,113.5654843,?,?,0
4402,23.63801872,113.327779,23.6421645,113.3322802,?,?,0
4403,23.60487525,113.305275,23.60902114,113.3097751,?,?,0
4404,23.15691681,113.6913085,23.16107958,113.6958068,1,1,0
4405,22.88258629,113.4669813,22.88673841,113.4714601,1,8,0
4406,23.14019112,113.5789536,23.14434199,113.583439,?,?,0
4407,23.35628628,113.305258,23.36044136,113.309758,1,2,0
4408,23.26915839,113.3097518,23.27331695,113.3142522,1,1,0
4409,23.13611236,113.8349207,23.14025927,113.8394004,1,1,0
4410,23.81552652,113.8887407,23.81965434,113.8932262,1,2,0
4411,23.34372232,113.8259756,23.34786196,113.8304552,?,?,0
4412,23.14440612,113.8438802,23.148553,113.8483602,?,?,0
4413,23.26075674,113.7003111,23.26491528,113.7048086,?,?,0
4414,23.50530366,113.5700101,23.50943969,113.5744937,1,2,0
4415,23.16937209,113.6868111,23.17353466,113.6913096,1,1,0
4416,23.13194341,113.6688144,23.13610743,113.6733132,?,?,0
4417,23.14848868,113.6013896,23.15264379,113.6058798,1,2,0
4418,23.14036151,113.2602779,23.14451799,113.2647716,4,3,0
4419,23.3353861,113.5475947,23.3395245,113.5520743,1,2,0
4420,23.17352634,113.6868113,23.17768877,113.6913099,1,3,0
4421,23.152968,113.3592487,23.15713002,113.3637481,3,4,0
4422,23.31077786,113.1301963,23.31492211,113.1346837,?,?,0
4423,23.3895919,113.3817549,23.39374265,113.3862511,1,4,0
4424,23.24020316,113.3682525,23.24436119,113.3727508,?,?,0
4425,22.81166386,113.5117439,22.81581578,113.5162201,?,?,0
4426,23.26480816,113.8662898,23.26895277,113.8707716,?,?,0
4427,23.56746014,113.8483878,23.57159203,113.8528679,?,?,0
4428,23.69701295,113.9021912,23.69979764,113.9030861,?,?,0
4429,22.711622,113.5251657,22.71577742,113.5296426,?,?,0
4430,23.34369344,113.5431167,23.34783088,113.5475955,?,?,0
4431,23.35198949,113.5431173,23.35612664,113.5475961,1,2,0
4432,23.16113112,113.7766649,23.16528179,113.7811498,1,4,0
4433,23.36868618,113.2468182,23.37283235,113.2513094,1,3,0
4434,23.43104609,113.4356469,23.43518497,113.4401315,?,?,0
4435,23.30249547,113.4042196,23.30664532,113.4087113,?,?,0
4436,23.55105375,113.4938903,23.55518083,113.4983666,?,?,0
4437,23.31872907,113.5879366,23.32287552,113.592424,1,1,0
4438,23.62570533,113.3952564,23.629845,113.39975,?,?,0
4439,23.53031383,113.7677181,23.53445261,113.7722046,?,?,0
4440,22.84512166,113.4624995,22.84927545,113.466979,1,1,0
4441,23.19839819,113.659822,23.20255962,113.6643206,1,3,0
4442,23.25267497,113.0807765,23.25683049,113.085274,?,?,0
4443,23.58821638,113.8170324,23.5923473,113.8215125,?,?,0
4444,23.43520601,113.1032651,23.43935041,113.1077575,?,?,0
4445,23.23574297,113.6418348,23.23990161,113.6463319,?,?,0
4446,23.43082089,113.6958248,23.43497362,113.7003227,1,1,0
4447,23.77842075,113.9696132,23.7825645,113.9741144,?,?,0
4448,23.57583675,113.7183183,23.57998179,113.7228136,1,1,0
