id,lat_min,lng_min,lat_max,lng_max,status,roadNum,statusCode
2581,23.66260352,113.6418632,23.66674653,113.6463603,?,?,0
2582,23.20692885,113.336751,23.21109034,113.3412521,2,3,0
2583,23.31899921,113.3322579,23.32315678,113.336759,1,4,0
2584,23.39787095,113.1391758,23.40201083,113.1436618,?,?,0
2585,23.51356785,113.8976921,23.51770838,113.9021794,?,?,0
2586,23.4928545,113.9066656,23.49699754,113.9111547,?,?,0
2587,23.34389756,113.4714911,23.34803395,113.4759694,?,?,0
2588,23.23574754,113.8662879,23.23989317,113.8707697,1,4,0
2589,23.45573967,113.7766846,23.4598798,113.7811696,1,1,0
2590,23.24836838,113.224367,23.25251529,113.2288545,1,2,0
2591,23.66705981,113.3772775,23.67120097,113.3817745,?,?,0
2592,23.21094694,113.7093018,23.21510634,113.7137984,1,3,0
2593,23.17352908,113.5296728,23.17767094,113.5341501,1,1,0
2594,23.23574121,113.8707694,23.23988741,113.875252,1,1,0
2595,23.3602316,113.5700004,23.36437298,113.5744841,?,?,0
2596,23.33965913,113.2333482,23.34380414,113.2378371,1,1,0
2597,23.40185933,113.7677095,23.40600288,113.772196,1,1,0
2598,22.82850518,113.44009,22.83266316,113.4445737,?,?,0
2599,23.32718645,113.7901278,23.33132941,113.7946105,?,?,0
2600,23.27729345,113.6643255,23.28145232,113.6688243,1,3,0
2601,23.54291276,113.3862614,23.54705709,113.3907568,?,?,0
2602,23.83640042,114.019144,23.8405436,114.0236467,?,?,0
2603,23.55105422,113.300772,23.55520168,113.3052716,1,4,0
2604,23.16113576,113.2557869,23.16529079,113.2602796,3,11,0
2605,23.19030181,113.4759586,23.19444316,113.4804364,1,3,0
2606,23.29417146,113.3727543,23.298327,113.3772519,?,?,0
2607,23.38116994,113.3052597,23.38532411,113.3097597,?,?,0
2608,23.14867229,113.7676925,23.15282481,113.772179,1,1,0
2609,23.26896837,113.650831,23.27312672,113.655329,?,?,0
2610,23.79486741,113.8932246,23.79899678,113.8977109,?,?,0
2611,23.23159974,113.5610279,23.23574404,113.5655097,?,?,0
2612,23.14017851,113.605879,23.14433476,113.6103701,1,4,0
2613,22.66983413,113.5699552,22.67399715,113.5744389,1,4,0
2614,23.13198217,113.8214819,23.13612933,113.8259619,1,6,0
2615,23.33124822,113.5431159,23.3353861,113.5475947,1,4,0
2616,23.34380222,113.7587306,23.34794938,113.7632188,?,?,0
2617,23.07816443,113.4490729,23.08231323,113.4535547,?,?,0
2618,23.8486583,113.9741188,23.85280004,113.9786205,1,1,0
2619,23.32297952,113.8259742,23.32711992,113.8304538,1,1,0
2620,23.52191163,113.8483848,23.52604521,113.8528649,?,?,0
2621,23.77845185,113.6913503,23.78259207,113.6958486,?,?,0
2622,23.28989436,113.2109121,23.29403804,113.2153978,1,3,0
2623,23.23173686,113.7317782,23.23589251,113.7362713,1,1,0
2624,23.31070932,113.3367581,23.31486715,113.3412592,?,?,0
2625,23.19436501,113.7362685,23.19852124,113.7407609,1,4,0
2626,23.46804907,113.9560938,23.4722024,113.960593,?,?,0
2627,22.94093721,113.4131765,22.94509727,113.4176661,1,2,0
2628,23.28558356,113.5520707,23.28972443,113.556551,1,3,0
2629,23.7125681,113.4042482,23.71670286,113.4087399,?,?,0
2630,23.21088754,113.8349256,23.21503188,113.8394053,1,2,0
2631,23.47641854,113.8080644,23.48055418,113.8125451,?,?,0
2632,22.5615358,113.7182509,22.56571321,113.7227463,?,?,0
2633,23.31890867,113.7452602,23.32305902,113.749751,?,?,0
2634,23.39338957,113.9201286,23.397539,113.9246206,?,?,0
2635,23.28578479,113.323254,23.28994345,113.3277551,1,2,0
2636,23.2732494,113.781157,23.2773955,113.7856412,1,2,0
2637,23.15716146,113.3907298,23.16131891,113.3952242,?,?,0
2638,23.5593037,113.2378518,23.56344133,113.2423413,?,?,0
2639,22.8659701,113.4490585,22.8701254,113.4535403,1,2,0
2640,23.55500533,113.641856,23.55915233,113.6463531,?,?,0
2641,23.46403484,113.7632266,23.46817683,113.7677139,1,1,0
2642,23.33965011,113.7407704,23.34380047,113.7452619,?,?,0
2643,23.91049498,113.9201626,23.9146256,113.9246547,?,?,0
2644,23.75776958,113.9741127,23.76191455,113.9786145,?,?,0
2645,22.90762668,113.3817218,22.91179355,113.386218,1,3,0
2646,23.14849789,113.6238481,23.15265707,113.6283426,1,5,0
2647,23.07820109,113.3997118,23.0823595,113.4042045,1,1,0
2648,23.20677596,113.8125269,23.21092102,113.8170073,1,2,0
2649,23.38108522,113.7048164,23.38523902,113.7093135,?,?,0
2650,23.14027891,113.5341476,23.14442236,113.5386254,1,3,0
2651,23.45990232,113.2827739,23.46405098,113.2872712,1,3,0
2652,23.30644316,113.7227952,23.3105975,113.7272899,1,2,0
2653,23.16122823,113.3322472,23.16539134,113.3367482,1,2,0
2654,23.24843488,113.3277523,23.25259495,113.3322534,?,?,0
2655,23.59644894,113.5431337,23.60057705,113.5476125,1,1,0
2656,23.79911551,113.8170466,23.80323872,113.8215267,?,?,0
2657,23.41433966,113.305262,23.41849261,113.309762,3,1,0
2658,23.48904446,113.1436678,23.49318045,113.1481532,?,?,0
2659,23.26073717,113.8214904,23.2648799,113.8259703,1,3,0
2660,23.41016005,113.2782741,23.4143099,113.2827708,1,1,0
2661,23.09048875,113.2467995,23.0946446,113.2512907,1,1,0
2662,23.46007071,113.1122503,23.46421249,113.116741,1,3,0
2663,23.77030523,114.0210746,23.77444509,114.0236422,?,?,0
2664,23.50114133,113.9156448,23.50214397,113.9173849,?,?,0
2665,23.07813676,113.4625152,23.08228345,113.4669948,?,?,0
2666,23.11943016,113.6418271,23.12359278,113.6463242,1,6,0
2667,23.31079415,113.4132019,23.31494191,113.4176915,?,?,0
2668,23.60881738,113.6418596,23.61296238,113.6463567,1,2,0
2669,23.14884813,113.3862342,23.15300665,113.3907295,1,3,0
2670,23.16131427,113.4266567,23.16546455,113.4311432,1,3,0
2671,23.35219562,113.3367609,23.35635195,113.341262,?,?,0
2672,23.39783829,113.3502658,23.40199238,113.3547661,1,2,0
2673,23.06559987,113.1974438,23.06974994,113.2019281,1,7,0
2674,22.66161304,113.7047688,22.66578946,113.7092659,?,?,0
2675,23.01981878,113.2872412,23.02398336,113.2917392,?,?,0
2676,23.22327452,113.6328422,23.22743248,113.6373381,?,?,0
2677,22.66148937,113.5744381,22.66565348,113.5789227,1,1,0
2678,23.27740004,113.7811573,23.28154599,113.7856415,1,9,0
2679,23.62134024,113.8080742,23.6254705,113.8125548,?,?,0
2680,23.49307631,113.2064411,23.4972121,113.2109262,?,?,0
2681,23.46392543,113.6688364,23.46807764,113.6733353,?,?,0
2682,23.15700407,113.4983396,23.16114522,113.5028157,1,3,0
2683,23.42249714,113.6778309,23.42665092,113.6823297,1,2,0
2684,22.79936914,113.4176562,22.80353237,113.4221449,1,2,0
2685,23.15687438,113.668816,23.16103756,113.6733149,1,1,0
2686,23.49718614,113.2333589,23.50132536,113.2378478,?,?,0
2687,23.34792849,113.7901292,23.3520707,113.7946119,?,?,0
2688,23.6129557,113.6418599,23.61710054,113.6463569,?,?,0
2689,23.55921716,113.6823386,23.5633658,113.6868374,1,1,0
2690,23.74114196,113.8977071,23.74527409,113.9021943,?,?,0
2691,22.60736132,113.6822757,22.61154056,113.6867745,1,1,0
2692,23.31060686,113.7721896,23.314753,113.7766752,?,?,0
2693,23.61724184,113.7766955,23.62137598,113.7811805,?,?,0
2694,23.1943441,113.7946014,23.1984912,113.7990836,1,3,0
2695,23.16962505,113.3907307,23.17378208,113.3952251,1,2,0
2696,23.56347515,113.3007728,23.56762215,113.3052724,1,2,0
2697,23.39776867,113.1974663,23.40190718,113.2019506,1,6,0
2698,23.15270796,113.8483605,23.15685481,113.8528406,?,?,0
2699,23.45988294,113.0042205,23.46020901,113.0051176,?,?,0
2700,23.27310638,113.5655122,23.27725004,113.5699949,?,?,0
2701,23.32725591,113.3097558,23.33141239,113.3142562,1,2,0
2702,23.20267007,113.7766677,23.20681931,113.7811526,?,?,0
2703,22.91591333,113.3547329,22.92008327,113.3592328,1,2,0
2704,23.33540868,113.8349338,23.33954862,113.8394135,1,1,0
2705,23.202531,113.561026,23.20667631,113.5655078,1,3,0
2706,23.47216101,113.9381065,23.47631109,113.9426024,1,3,0
2707,23.12808033,113.4131893,23.13223445,113.4176789,1,4,0
2708,23.19430828,113.8170062,23.19845352,113.8214863,?,?,0
2709,23.14024268,113.8483597,23.14438995,113.8528398,?,?,0
2710,23.40199238,113.3547661,23.40614598,113.359266,1,2,0
2711,23.1984282,113.8349248,23.20257298,113.8394045,?,?,0
2712,23.28970083,113.6373422,23.29385703,113.6418386,1,2,0
2713,23.31493611,113.4266673,23.319081,113.4311538,?,?,0
2714,23.44349173,113.1167395,23.44763331,113.1212293,?,?,0
2715,23.71644864,113.8215208,23.72057466,113.8260007,?,?,0
2716,23.78277947,114.0506485,23.7856659,114.0551474,?,?,0
2717,23.24404083,113.5699927,23.24818636,113.5744764,?,?,0
2718,23.23579043,113.5431095,23.23993171,113.5475883,?,?,0
2719,23.1486732,113.7452489,23.1528295,113.7497396,?,?,0
2720,23.29817229,113.2288576,23.30231809,113.2333457,1,6,0
2721,23.47247548,113.4446175,23.47661117,113.4491003,1,2,0
2722,23.88573384,113.8842611,23.88985844,113.8887457,?,?,0
2723,23.23594511,113.4893926,23.24008386,113.4938692,?,?,0
2724,23.55520742,113.4894144,23.55933453,113.4938909,?,?,0
2725,23.26912121,113.2827609,23.2732768,113.2872583,1,1,0
2726,23.42267297,113.0357671,23.42682988,113.0402728,?,?,0
2727,23.4227075,113.4625388,23.42684214,113.4670184,1,4,0
2728,23.86513347,113.8528875,23.86925486,113.857368,?,?,0
2729,23.25237133,113.6553276,23.25653061,113.6598258,1,1,0
2730,23.30644804,113.7272896,23.31060173,113.7317835,1,2,0
2731,23.26927618,113.4356357,23.27342093,113.4401204,?,?,0
2732,22.73674839,113.4848826,22.74090284,113.4893594,?,?,0
2733,23.43916973,113.2423329,23.44331256,113.2468233,1,1,0
2734,23.15683305,113.8662827,23.1609814,113.8707646,?,?,0
2735,23.14878929,113.3457484,23.15295245,113.3502491,1,4,0
2736,23.22330765,113.6553257,23.22746795,113.6598239,1,5,0
2737,23.47232924,113.2782783,23.47647679,113.282775,1,2,0
2738,23.63397169,113.4311757,23.63810393,113.4356613,?,?,0
2739,22.74102755,113.4311143,22.74518967,113.4356,1,1,0
2740,23.28990343,113.3052535,23.29406089,113.3097535,1,4,0
2741,23.42274976,113.4401307,23.4268881,113.4446144,?,?,0
2742,23.2317195,113.7946039,23.23586531,113.7990861,1,1,0
2743,23.52617781,113.2737864,23.53032267,113.2782823,?,?,0
2744,23.34787495,113.9785871,23.35203545,113.9830891,?,?,0
2745,22.74508306,113.4848831,22.74923728,113.4893599,3,5,0
2746,23.25665711,113.7497465,23.26080892,113.7542363,1,1,0
2747,23.49321505,113.3907531,23.49736046,113.3952475,?,?,0
2748,23.38130457,113.4266719,23.38544706,113.4311584,1,8,0
2749,23.23160226,113.8618064,23.23574754,113.8662879,1,4,0
2750,23.19420282,113.8797319,23.19835176,113.8842159,1,1,0
2751,23.16960036,113.3682476,23.17376082,113.372746,1,3,0
2752,23.23590441,113.2333412,23.2400531,113.2378301,1,1,0
2753,23.2899744,113.1660755,23.29411607,113.1705592,?,?,0
2754,23.25667822,113.2917549,23.26083544,113.2962534,1,10,0
2755,23.36037929,113.7272932,23.36453103,113.7317871,?,?,0
2756,22.74931846,113.458013,22.75347556,113.4624933,1,1,0
2757,23.27740194,113.7317813,23.28155598,113.7362744,1,3,0
2758,23.21928897,113.7632102,23.2234398,113.7676975,?,?,0
2759,23.18182491,113.5341504,23.18596696,113.5386282,1,2,0
2760,23.57165851,113.8170313,23.57579005,113.8215114,?,?,0
2761,23.29802438,113.5565515,23.30216554,113.5610326,1,3,0
2762,23.37285103,113.287265,23.37700352,113.291763,?,?,0
2763,23.27749581,113.4759646,23.28163411,113.4804423,?,?,0
2764,23.19033531,113.4625229,23.19447825,113.4670024,?,?,0
2765,23.27759475,113.4042179,23.2817455,113.4087096,?,?,0
2766,22.79075918,113.5386021,22.79491385,113.5430804,1,4,0
2767,22.76579799,113.5251693,22.76995194,113.5296461,1,1,0
2768,23.16511173,113.8976694,23.1692648,113.9021567,1,4,0
2769,23.786736,113.8080853,23.79086022,113.812566,?,?,0
2770,23.50547619,113.282777,23.50962316,113.2872743,1,3,0
2771,23.09705665,113.2153845,23.09882374,113.2198705,?,?,0
2772,23.5963842,113.5789838,23.60051861,113.5834692,1,1,0
2773,23.40186134,113.2423303,23.40600554,113.2468207,?,?,0
2774,23.31883504,113.9785852,23.32299659,113.9830872,?,?,0
2775,22.96155394,113.507278,22.96570137,113.5117541,?,?,0
2776,23.11945695,113.5520597,23.12360355,113.55654,1,1,0
2777,23.33131633,113.8035739,23.33545766,113.808055,?,?,0
2778,23.86519178,113.8215309,23.86931248,113.8260107,1,1,0
2779,23.78268298,114.0146375,23.7868283,114.0191406,?,?,0
2780,23.3477941,113.6418422,23.35194874,113.6463393,1,3,0
2781,23.10312678,113.4356243,23.10727722,113.440109,1,3,0
2782,23.61740198,113.3682786,23.6215462,113.372777,?,?,0
2783,23.2066544,113.8887007,23.2108044,113.8931863,1,1,0
2784,23.25671294,113.3142511,23.26087223,113.3187517,1,4,0
2785,23.28150718,113.8125318,23.28564961,113.8170122,1,5,0
2786,23.19006301,113.5655067,23.19420957,113.5699895,1,9,0
2787,23.52195999,113.5296962,23.52608929,113.5341735,1,1,0
2788,23.77834706,113.9291383,23.78248412,113.9336323,1,1,0
2789,23.14469049,113.4311418,23.14884042,113.4356274,1,2,0
2790,23.47221422,113.5431253,23.47634695,113.5476041,?,?,0
2791,23.56356444,113.3502773,23.56771238,113.3547776,?,?,0
2792,22.85759475,113.3367274,22.86176732,113.3412284,?,?,0
2793,23.14869027,113.2872499,23.15285066,113.2917479,1,2,0
2794,23.39766384,113.7003202,23.40181744,113.7048178,?,?,0
2795,23.59254582,113.4580706,23.59667481,113.4625509,?,?,0
2796,23.3726579,113.583454,23.3768015,113.5879405,1,2,0
2797,23.16926278,113.596902,23.17341629,113.6013913,1,1,0
2798,23.53013855,113.5834645,23.53427632,113.5879509,1,4,0
2799,23.51379754,113.3097685,23.51794717,113.3142689,?,?,0
2800,23.19003762,113.6193575,23.19419463,113.6238511,1,4,0
2801,23.21523463,113.3367516,23.21939583,113.3412526,1,2,0
2802,23.1446258,113.3412475,23.14878929,113.3457484,3,3,0
2803,23.21911203,113.5834439,23.22326111,113.5879303,?,?,0
2804,22.76603958,113.417654,22.77020372,113.4221426,?,?,0
2805,22.85765674,113.440092,22.8618139,113.4445757,1,6,0
2806,22.55736377,113.7182507,22.56154129,113.722746,?,?,0
2807,23.5014893,113.1302094,23.50562656,113.1346968,?,?,0
2808,23.41838413,113.5252127,23.42251688,113.5296895,1,1,0
2809,23.50955598,113.7003277,23.51370545,113.7048253,?,?,0
2810,22.91997789,113.4938476,22.9241267,113.4983239,?,?,0
2811,23.32297472,113.6823228,23.32713205,113.6868216,?,?,0
2812,23.2027498,113.4804369,23.20689032,113.4849142,1,1,0
2813,23.33550211,113.2513069,23.33965025,113.2557989,?,?,0
2814,22.76603713,113.4221424,22.77020036,113.42663,?,?,0
2815,23.67121497,113.4087367,23.67535035,113.4132273,?,?,0
2816,23.34385761,113.314257,23.34801379,113.3187576,1,3,0
2817,23.16530924,113.287251,23.16946906,113.291749,?,?,0
2818,23.69153798,113.6283784,23.69567816,113.6328736,?,?,0
2819,22.90345451,113.4400951,22.90761033,113.4445788,?,?,0
2820,22.84920161,113.4938429,22.85335249,113.4983192,1,8,0
2821,23.11960713,113.2917456,23.12376906,113.2962442,1,13,0
2822,23.53013134,113.6103956,23.53427444,113.6148876,1,2,0
2823,23.23161764,113.5520671,23.23576042,113.5565474,?,?,0
2824,23.36436795,113.8842267,23.36851157,113.8887113,?,?,0
2825,23.46818134,113.2378456,23.47232235,113.2423351,?,?,0
2826,23.53850122,113.5386518,23.5426309,113.54313,1,1,0
2827,23.35201838,113.8259761,23.35615772,113.8304558,1,1,0
2828,23.32726712,113.4849224,23.3314029,113.4893991,1,1,0
2829,22.8909645,113.3727267,22.89513321,113.3772243,?,?,0
2830,23.39364975,113.3277622,23.39780459,113.3322633,1,2,0
2831,23.36440247,113.5565559,23.36854123,113.561037,?,?,0
2832,23.12392381,113.399715,23.12808072,113.4042076,1,4,0
2833,23.25668422,113.2962532,23.26084197,113.3007522,1,9,0
2834,23.55911795,113.5924397,23.56325647,113.596928,?,?,0
2835,23.32309213,113.4938748,23.3272276,113.4983511,?,?,0
2836,23.38110792,113.7901314,23.38524893,113.7946141,?,?,0
2837,23.86934449,113.808091,23.87346579,113.8125716,?,?,0
2838,23.27317683,113.6823195,23.27733594,113.6868182,1,5,0
2839,23.24816833,113.6013962,23.25232001,113.6058863,1,2,0
2840,23.36461169,113.0312571,23.3687712,113.0357634,?,?,0
2841,23.59643587,113.8483897,23.60056668,113.8528698,?,?,0
2842,23.33542084,113.6823236,23.33957773,113.6868224,?,?,0
2843,23.62569898,113.3862672,23.62984024,113.3907626,1,1,0
2844,23.0697075,113.2737556,23.07386853,113.2782514,3,5,0
2845,23.25233821,113.6328441,23.25649514,113.63734,?,?,0
2846,23.6834332,113.7363015,23.6875716,113.7407939,?,?,0
2847,23.44331116,113.7407773,23.44745772,113.7452689,?,?,0
2848,23.26081069,113.2378315,23.26495923,113.2423211,1,6,0
2849,23.29417868,113.4356374,23.29832255,113.4401221,?,?,0
2850,23.1196838,113.3367451,23.12384826,113.3412461,1,4,0
2851,23.14025588,113.5431032,23.14440045,113.547582,1,2,0
2852,23.33952705,113.6598313,23.34368349,113.6643299,?,?,0
2853,23.30232664,113.2243707,23.30647163,113.2288581,1,2,0
2854,23.26496266,113.2737687,23.26911706,113.2782646,1,7,0
2855,23.12791744,113.4983376,23.13205959,113.5028138,1,4,0
2856,23.11529551,113.6553186,23.11945948,113.6598168,?,?,0
2857,23.34781081,113.9515878,23.35196784,113.9560862,?,?,0
2858,23.35618326,113.9830894,23.36034383,113.987592,?,?,0
2859,23.55098724,113.7991072,23.55512092,113.8035888,?,?,0
2860,23.39360272,113.3007612,23.39775602,113.3052608,2,5,0
2861,23.06565285,113.3412422,23.06981895,113.345743,1,4,0
2862,23.19436832,113.2512974,23.19852144,113.2557894,1,7,0
2863,23.32739047,113.413203,23.33153764,113.4176927,?,?,0
2864,23.57574211,113.5476108,23.57987163,113.5520903,?,?,0
2865,23.56741965,113.6373607,23.57156565,113.6418571,1,1,0
2866,23.39364688,113.1840155,23.39778481,113.1884991,1,1,0
2867,23.37283771,113.2378391,23.37698223,113.2423286,1,1,0
2868,23.44332407,113.2288674,23.44746459,113.2333556,1,2,0
2869,23.37272546,113.6688303,23.37688102,113.6733292,?,?,0
2870,23.36878292,113.1750475,23.37292161,113.179531,?,?,0
2871,23.35641665,113.4311564,23.36055915,113.435642,1,2,0
2872,23.20269907,113.2917512,23.20685818,113.2962498,1,2,0
2873,23.34782086,113.5520748,23.3519595,113.5565551,?,?,0
2874,23.2897785,113.6823206,23.29393702,113.6868193,?,?,0
2875,23.43900156,113.8797479,23.44314172,113.8842318,?,?,0
2876,23.25654717,113.6688226,23.2607069,113.6733215,?,?,0
2877,23.59229935,113.5476119,23.59642826,113.5520915,?,?,0
2878,23.91488522,114.0326558,23.91902455,114.0371574,?,?,0
2879,23.34378776,113.7272921,23.3479401,113.731786,?,?,0
2880,23.38955796,113.1526307,23.39369679,113.1571153,1,3,0
2881,23.23599456,113.4714838,23.24013479,113.475962,?,?,0
2882,22.77431904,113.4580147,22.77847547,113.462495,?,?,0
2883,23.57991533,113.5341771,23.58404295,113.5386548,1,1,0
2884,23.18606406,113.7497418,23.19021833,113.7542316,?,?,0
2885,23.18207609,113.4356297,23.18622389,113.4401144,1,1,0
2886,23.72890098,113.7901548,23.73302913,113.7946375,?,?,0
2887,23.21097932,113.7721829,23.21512896,113.7766685,?,?,0
2888,23.32307874,113.4983508,23.32721409,113.5028269,?,?,0
2889,22.79919424,113.5027915,22.80334637,113.5072675,?,?,0
2890,22.63236717,113.6732803,22.63654585,113.6777792,1,2,0
2891,23.04061697,113.2198666,23.04477024,113.2243534,?,?,0
2892,23.80331043,113.754273,23.80744147,113.758762,?,?,0
2893,23.40582577,113.9156386,23.40997383,113.9201296,?,?,0
2894,23.62136876,113.7228164,23.6255115,113.7273111,1,1,0
2895,23.71225873,113.6598563,23.71640142,113.6643549,1,1,0
2896,23.50113959,113.9066661,23.50528232,113.9111552,?,?,0
2897,23.10702027,113.5386229,23.11116536,113.5431012,1,6,0
2898,23.37291602,113.3277608,23.37707162,113.3322619,1,4,0
2899,23.74956597,113.7183301,23.75370463,113.7228254,?,?,0
2900,23.19853091,113.5028182,23.20267061,113.5072942,1,1,0
2901,23.19852171,113.2512977,23.20267469,113.2557897,1,5,0
2902,23.23189191,113.4490834,23.23603552,113.4535652,1,6,0
2903,23.33122711,113.852852,23.33536801,113.8573326,?,?,0
2904,23.38112199,113.5073062,23.38525523,113.5117823,1,2,0
2905,23.23601634,113.462526,23.24015769,113.4670056,?,?,0
2906,23.41032668,113.0852845,23.41447561,113.0897809,?,?,0
2907,23.32314821,113.3322582,23.32730564,113.3367592,1,1,0
2908,23.52635565,113.4177062,23.5304946,113.4221949,?,?,0
2909,22.89089509,113.3322289,22.89506674,113.3367299,1,4,0
2910,23.49300752,113.7138171,23.49715621,113.718313,1,1,0
2911,23.42673388,113.7452675,23.4308803,113.7497582,?,?,0
2912,23.40612728,113.1616,23.41026492,113.1660838,1,6,0
2913,23.17789301,113.4535613,23.18203773,113.4580423,1,1,0
2914,23.55915233,113.6463531,23.56329965,113.6508506,?,?,0
2915,23.25658401,113.5296783,23.26072299,113.5341556,1,3,0
2916,23.3231312,113.3232566,23.32728852,113.3277576,1,3,0
2917,22.74908256,113.5430774,22.75323894,113.5475563,?,?,0
2918,23.43920202,113.0177417,23.44335986,113.0222491,1,3,0
2919,23.0905119,113.2184428,23.09348034,113.2198702,1,1,0
2920,22.90761033,113.4445788,22.9117652,113.4490616,1,1,0
2921,23.19833999,113.6103737,23.20249511,113.6148657,?,?,0
2922,23.46808039,113.9695926,23.47223556,113.9740938,?,?,0
2923,23.48906146,113.1302086,23.49319917,113.134696,?,?,0
2924,23.62982296,113.4401451,23.63395362,113.4446288,?,?,0
