id,center_lat,center_lng,bd_lat,bd_lng
31917,23.78067469,114.0348973,23.78659153,114.0414327
31918,23.69361917,113.6396172,23.69996136,113.6460526
31919,23.65259624,113.3930113,23.6589164,113.399457
31920,23.77214298,113.9223993,23.77793878,113.928954
31922,22.59283779,113.7323692,22.59888386,113.7388802
31923,23.73505613,113.8192822,23.74071097,113.8258345
31924,23.66082312,113.455835,23.66649443,113.4624217
31925,23.86718671,113.8596082,23.87334884,113.8660615
31926,22.8888348,113.3434805,22.89449645,113.3500285
31927,23.7598173,113.6711057,23.76579753,113.6776096
31928,22.98044097,113.4423421,22.98623594,113.4488832
31929,23.77643155,113.7205795,23.78227311,113.7271281
31930,23.73974313,113.9792799,23.74589926,113.9857296
31931,22.86805585,113.3659778,22.87398313,113.3724841
31932,22.99706746,113.3614877,23.00291775,113.3680022
31933,22.82192729,113.5766906,22.82759526,113.5832759
31934,23.65241836,113.7565071,23.6587564,113.7629492
31935,22.63436818,113.5991118,22.64018157,113.605635
31936,23.72676319,113.8327202,23.73249065,113.8392569
31937,23.81771723,113.8103276,23.82341915,113.8168924
31938,22.68449876,113.6800315,22.69032867,113.6865702
31939,22.91359844,113.5408492,22.91975417,113.5473111
31940,23.68550099,113.7744575,23.69175191,113.7809193
31941,23.05532863,113.4244058,23.06142975,113.4308999
31942,23.68132036,113.8103184,23.68702525,113.8168967
31943,23.69809556,113.402001,23.70443431,113.4084322
31944,23.86727156,113.9853745,23.87351552,113.9918108
31945,23.65637077,113.6126499,23.66242099,113.6191549
31946,22.97629721,113.4288872,22.98231779,113.435387
31947,23.67723343,113.7430388,23.6834525,113.7495122
31948,23.69778001,113.8551165,23.7038709,113.8616
31949,23.67722184,113.7834262,23.68334081,113.7899204
31950,22.62606241,113.5632291,22.63184363,113.5697663
31951,22.63019974,113.6125826,22.6362437,113.6190635
31952,22.680237,113.6170781,22.6863605,113.6235537
31953,23.7888431,113.7744646,23.79509521,113.7809323
31954,23.77637316,113.6846025,23.78214017,113.6911667
31955,22.71800007,113.4826428,22.72387573,113.4891863
31956,23.02206578,113.4064461,23.02838359,113.4128651
31957,23.00537709,113.4557899,23.0110411,113.4623382
31958,22.65106856,113.6350528,22.65739419,113.6414675
31959,22.71793394,113.505024,22.72417861,113.5114937
31960,22.93877509,113.4692243,22.94447692,113.4758016
31961,22.95959958,113.3479858,22.96529231,113.3545659
31962,22.77644318,113.4333594,22.78237991,113.4398529
31963,23.66050676,113.5946905,23.6662655,113.6012587
31964,23.66066684,113.7923915,23.6666278,113.7989177
31965,23.75155284,113.9673612,23.757504,113.9738626
31966,23.8466809,113.7565204,23.85301248,113.7629308
31967,22.68447322,113.6665359,22.69053564,113.6730282
31968,22.8969077,113.5587656,22.90275308,113.5652777
31969,23.75165729,113.7520247,23.75796749,113.7584513
31970,23.70609102,113.8327188,23.71182121,113.8392686
31971,22.83894043,113.4064336,22.84526505,113.4128864
31972,23.06350264,113.2086545,23.06922496,113.2152303
31973,23.68137023,113.7654849,23.68770092,113.771933
31974,23.04285214,113.3884745,23.04913281,113.3949205
31975,23.88798201,114.0078901,23.89429692,114.0143324
31976,22.80559935,113.4378463,22.81146458,113.4443793
31977,22.9596561,113.3884688,22.9659396,113.3949292
31978,22.80560966,113.4288756,22.81163082,113.4353773
31979,23.75568437,113.6711054,23.76166373,113.6776051
31980,23.79710292,113.7789501,23.80329339,113.7854293
31981,23.76828942,114.0393975,23.77412951,114.0459394
31982,23.85909378,114.0123912,23.86536268,114.0188168
31983,23.76388144,113.926891,23.76961788,113.9334501
31984,23.83029298,114.0529011,23.83597209,114.0594577
31985,23.80124171,114.0033813,23.80758177,114.0098273
31986,23.80120353,113.7070933,23.80688908,113.7136761
31987,22.93883521,113.3749786,22.94492618,113.3814772
31988,23.86728461,113.989877,23.87357713,113.9963031
31989,23.05942024,113.3434921,23.06508927,113.3500768
31990,23.89623837,114.0078907,23.9025547,114.0143398
31991,23.73919339,113.6935967,23.74486768,113.7001466
31992,22.60937888,113.5639742,22.61515332,113.5705299
31993,22.92621845,113.2984803,22.93241253,113.3049476
31994,22.6302453,113.6530382,22.63650785,113.6594755
31995,23.88786176,113.8416898,23.89371944,113.8482278
31996,22.78474823,113.4512938,22.79043981,113.4578411
31997,22.89305417,113.3794725,22.89921213,113.3859205
31998,23.85477927,113.8730514,23.86109455,113.8794656
31999,23.81771261,113.9853712,23.82395955,113.991822
32000,22.87209693,113.4960825,22.87820121,113.5025494
32001,22.54278253,113.7421861,22.54898273,113.7486304
32002,23.68980936,113.3795274,23.69597417,113.3860034
32003,23.68566263,113.3705324,23.6916749,113.3770438
32004,23.64821415,113.5274665,23.65453074,113.5339091
32005,23.79288045,113.837204,23.79867242,113.8437677
32006,23.70635838,113.3885204,23.71263759,113.3949553
32007,23.71445113,113.7654871,23.72077564,113.7719054
32008,22.7552622,113.5856567,22.76093346,113.5922079
32009,22.83882284,113.4826509,22.84469858,113.4891942
32010,23.65258057,113.4379045,23.65844621,113.444445
32011,22.84695256,113.5542818,22.85287931,113.5608094
32012,23.81348328,113.8685668,23.81976685,113.8750143
32013,23.00859014,113.258431,23.01473134,113.264882
32014,22.780624,113.4109204,22.78690677,113.4173463
32015,23.78048827,113.6756057,23.7863932,113.6821435
32016,23.64411368,113.7968725,23.64999434,113.8034017
32017,23.71026242,113.6980925,23.71592094,113.7046533
32018,22.97603526,113.5354367,22.98227135,113.5418931
32019,22.62605432,113.639547,22.63239393,113.645973
32020,23.05932653,113.2221112,23.06499232,113.2286966
32021,23.0402364,113.2221099,23.04589885,113.2286788
32022,23.73907624,113.8954639,23.74530828,113.9018974
32023,23.73909239,113.9358768,23.74475489,113.942429
32024,22.80971426,113.4647367,22.8153862,113.4713126
32025,22.80527166,113.5722057,22.81096,113.5787738
32027,22.8846509,113.473699,22.89039056,113.4802319
32028,23.71436034,113.8327194,23.72008903,113.839262
32029,22.81375329,113.5095062,22.82004629,113.5159608
32030,23.88369927,113.9493744,23.88939857,113.9559414
32031,23.68538483,113.6621036,23.69152466,113.6685886
32032,23.85892588,113.9493728,23.86462072,113.9559185
32033,23.84265158,114.0394026,23.84848608,114.0459183
32034,23.66909577,113.4558356,23.67476754,113.4624245
32035,22.99290634,113.4513079,22.99859815,113.4578576
32036,23.72681852,113.8013598,23.73262319,113.8078804
32037,23.01772286,113.5050439,23.02396054,113.5114769
32038,22.92211942,113.3344814,22.92779395,113.3410495
32039,23.89211026,114.0078904,23.89842594,114.0143364
32040,23.00113802,113.4871385,23.00708365,113.4936313
32041,23.68126253,113.841676,23.68712173,113.8482223
32042,23.68550659,113.7475303,23.69178045,113.7539873
32043,22.70954441,113.5229274,22.71588491,113.5293797
32044,23.66481355,113.7834254,23.67093267,113.7899203
32045,23.89199495,113.9673706,23.89795044,113.9738919
32046,23.92081227,113.895476,23.92705125,113.9019431
32047,23.86301596,113.8999587,23.86918426,113.9064076
32048,23.88779291,113.922407,23.89358781,113.9289581
32049,22.5968727,113.6485386,22.60318379,113.6549958
32050,22.75109064,113.6125904,22.75713457,113.6190704
32051,22.85557769,113.4378497,22.86144263,113.4443816
32052,23.69773266,113.8954612,23.70396885,113.9019145
32053,22.755263,113.6215759,22.76145437,113.628023
32054,23.70204205,113.7744586,23.70828971,113.7809048
32055,23.84657975,113.8372076,23.85236369,113.8437328
32056,23.78471741,113.7610044,23.79106216,113.767452
32057,22.69697969,113.5453134,22.70306549,113.5518121
32058,22.61357127,113.6575349,22.61977964,113.6640002
32059,23.77659529,114.0573958,23.78225941,114.0639814
32060,23.87134148,113.9628693,23.87721498,113.9693868
32061,23.74734141,113.899951,23.75351051,113.9064032
32062,22.76776642,113.5811718,22.77342241,113.5877205
32063,22.77645661,113.41541,22.78268827,113.4218442
32064,22.80525122,113.6081026,22.81121848,113.6146147
32065,23.86717633,113.9448765,23.87284303,113.9514336
32066,23.66051577,113.5812307,23.66617932,113.5878187
32067,23.00115332,113.3209845,23.00696484,113.3275045
32068,23.69393346,113.370533,23.69994423,113.3770371
32069,23.78459202,113.8506422,23.79060743,113.8571586
32070,23.00948254,113.4781851,23.01528114,113.4847055
32071,23.85506249,114.0484037,23.86077755,114.0549436
32073,23.7805184,113.8192853,23.78618078,113.8258738
32074,23.67741418,113.393013,23.68373563,113.3994648
32075,23.89619689,113.7968896,23.90207947,113.8034296
32076,22.9927742,113.2804942,22.99911146,113.2869131
32077,23.73114659,113.9403714,23.73680076,113.946923
32078,22.70959784,113.5050235,22.71584284,113.5114949
32079,23.73090926,113.6845995,23.73666913,113.6911292
32080,23.01789186,113.4333758,23.02382838,113.43987
32081,23.80124176,113.7430473,23.80746057,113.7495185
32082,23.72678832,113.8192817,23.73244308,113.8258335
32083,23.0552452,113.3344904,23.0609221,113.3410707
32084,23.91689036,114.0123952,23.9231667,114.0188564
32085,22.85558329,113.4333648,22.86152455,113.4398813
32086,23.77214286,113.8909805,23.77843203,113.8974323
32087,23.83825613,113.9358834,23.84391889,113.9424373
32088,22.86385347,113.3434788,22.86951827,113.3500423
32089,23.78040304,113.9134183,23.78634578,113.9199482
32090,23.78462467,113.971864,23.79066191,113.9783759
32091,23.71031787,113.7609994,23.71665659,113.7674183
32092,23.66083305,113.3615334,23.6666908,113.3680812
32093,23.75585454,114.0259178,23.76192622,114.0323985
32094,23.92092429,113.9808761,23.92711211,113.9873539
32095,23.91684959,113.9988861,23.92319485,114.0053328
32096,23.04264922,113.5139972,23.04897363,113.5204342
32097,22.70941993,113.6215729,22.71561799,113.6280537
32098,22.53849865,113.6665265,22.54455682,113.6729966
32099,23.84238073,113.9313894,23.84806931,113.9379357
32100,23.84246688,113.8282486,23.84815297,113.8347955
32101,22.69279432,113.65754,22.69900376,113.6640108
32102,23.87959653,113.8461689,23.88552839,113.8526828
32103,23.71856266,113.7923954,23.72451658,113.7988881
32104,22.97211251,113.4468244,22.97785159,113.4533854
32105,23.85500405,114.0258988,23.86107299,114.0323646
32106,22.59268237,113.635049,22.59901575,113.6415029
32107,22.94292893,113.3344828,22.94860671,113.3410671
32108,23.86718425,113.9493733,23.8728802,113.9559243
32109,23.65647449,113.6845944,23.6622416,113.6911584
32110,23.91671128,113.8685736,23.92299741,113.8750327
32111,22.59276703,113.6845241,22.59853581,113.6910902
32112,23.84253658,113.7834375,23.84864778,113.7898953
32113,23.65254027,113.4603148,23.65820243,113.4668977
32114,23.67326649,113.3795263,23.67943323,113.3860116
32115,23.0177606,113.3029855,23.023879,113.3094427
32116,23.65224252,113.5812301,23.65790492,113.5878126
32117,23.77630548,113.864083,23.78253823,113.8705498
32118,22.98046445,113.4199128,22.98663583,113.4263776
32119,23.01372045,113.4423443,23.01951158,113.4488667
32120,23.69377742,113.7475309,23.70004979,113.7539807
32121,23.65644887,113.6710987,23.66243235,113.6776176
32122,23.68152699,113.3705321,23.68753983,113.3770462
32123,23.81776361,113.7385567,23.8239119,113.745028
32124,22.63437913,113.6260619,22.64063052,113.6324979
32125,22.67196676,113.5453117,22.67804794,113.5517872
32126,23.88382641,113.9988839,23.89016864,114.0053163
32127,22.91794156,113.478179,22.92374362,113.4847168
32128,23.68542718,113.6845964,23.69119399,113.6911591
32129,22.79293872,113.505029,22.79917844,113.5114735
32130,23.68152786,113.4423904,23.6873256,113.4489494
32131,23.01357704,113.5005679,23.01975208,113.5070124
32132,22.54267115,113.6665267,22.54872976,113.672999
32133,23.00952343,113.3479891,23.01520873,113.3545326
32134,23.05114176,113.5408513,23.05730095,113.5473302
32135,23.6564539,113.8371949,23.66224479,113.8437539
32136,22.60942533,113.6710295,22.61540901,113.6775435
32137,23.03988042,113.2310842,23.04559632,113.2376419
32138,23.9001948,113.8730545,23.90651766,113.8795045
32139,23.68533255,113.8864899,23.6916575,113.8929365
32140,23.81346328,113.9268943,23.81920023,113.9334561
32141,23.70636489,113.4154742,23.71259809,113.4219188
32142,22.80943717,113.572206,22.8151263,113.5787781
32143,23.66073076,113.4916598,23.66676392,113.498171
32144,22.63858554,113.6530387,22.64484685,113.6594698
32145,22.59683679,113.6170727,22.6029638,113.6235665
32146,22.80141997,113.4468129,22.80715788,113.4533671
32147,22.89719947,113.3659798,22.90312473,113.3724759
32148,23.80951777,114.0078849,23.81583319,114.0143297
32149,22.75942306,113.6080996,22.76538586,113.6145897
32151,23.67294096,113.6396158,23.67928584,113.6460641
32152,23.8548958,113.8058496,23.86063992,113.8123835
32153,23.84239237,113.9403788,23.84804684,113.9469323
32154,23.79295159,113.9943748,23.79928288,114.0008258
32155,23.71876863,113.415475,23.72499976,113.4219097
32156,22.75135244,113.4781678,22.75715256,113.4846964
32157,23.68946213,113.8954607,23.69569998,113.9019219
32158,23.04683475,113.2670121,23.05310036,113.2734652
32159,22.80143932,113.4333611,22.80738004,113.4398746
32160,22.98038595,113.4692272,22.98608442,113.4757879
32161,23.83410985,113.8954702,23.84034268,113.9019077
32162,22.8638839,113.4512991,22.86957746,113.4578567
32163,23.67720835,113.7160774,23.6829849,113.7226429
32164,22.83476575,113.4288775,22.84078956,113.4353925
32165,23.75990903,113.7834318,23.7660241,113.7899077
32166,23.83007926,113.9763683,23.83618911,113.982835
32167,23.69376411,113.7834273,23.69988059,113.7899096
32168,23.80537059,113.7385559,23.81152123,113.7450385
32169,22.79275491,113.5946334,22.7985079,113.6011754
32170,22.86391136,113.4333653,22.8698509,113.4398733
32171,23.06357813,113.3434924,23.06924753,113.3500789
32172,23.69806952,113.4423916,23.70386429,113.4489365
32173,22.68448467,113.5408342,22.69064285,113.5473073
32174,22.76785051,113.5363618,22.77406968,113.5427976
32175,23.66890477,113.8147978,23.67457998,113.8213857
32176,22.81778178,113.5632415,22.82356721,113.569801
32177,22.75126038,113.509502,22.75754856,113.5159329
32178,23.86302398,113.9268976,23.86875634,113.9334378
32179,22.84503451,113.5790428,22.85069698,113.5856251
32180,23.66053863,113.6441115,23.66687528,113.6505594
32181,22.5426471,113.6530325,22.54890864,113.6594645
32182,23.7020077,113.7070865,23.70768936,113.7136507
32183,23.84244991,113.8372074,23.8482341,113.8437337
32184,22.81358183,113.5991233,22.81940064,113.605673
32185,22.63023794,113.6485407,22.63654336,113.6549695
32186,22.89706335,113.5005601,22.90323849,113.5070057
32187,23.77635259,113.8372029,23.78214359,113.843762
32188,22.71365229,113.6665378,22.71971762,113.6730448
32189,22.60103681,113.6440418,22.6073734,113.6504919
32190,23.66054555,113.6486085,23.66685603,113.6550618
32191,23.81349939,113.6531163,23.81976442,113.6595676
32192,23.85491297,113.7166684,23.86068974,113.7231955
32193,23.77645079,114.0033796,23.78279056,114.0098242
32194,23.68949184,113.5632993,23.69527545,113.5698551
32195,23.72685297,113.7430422,23.73306427,113.749478
32196,22.97214657,113.4064426,22.9784692,113.4128854
32197,23.73922001,113.8013606,23.74502508,113.8078832
32198,23.67715653,113.5319452,23.68343645,113.5384058
32199,22.83474168,113.3659756,22.84067437,113.3725089
32200,23.79696019,113.6441207,23.80329705,113.6505693
32201,23.76816673,113.7205789,23.77400688,113.7271208
32202,23.66465751,113.6306241,23.67096206,113.6370803
32203,22.95958282,113.3389846,22.96524676,113.3455706
32204,23.71445184,113.7475323,23.72072011,113.7539623
32205,22.83032501,113.5408437,22.83648607,113.5473317
32206,23.77213767,113.9044401,23.77823817,113.9109313
32207,22.67608474,113.6350544,22.68241348,113.6414846
32208,23.73500824,113.9628602,23.74087945,113.9693673
32209,23.77214308,113.6224903,23.77835288,113.6289585
32210,23.84254817,113.7430501,23.84875981,113.7494868
32211,22.73029956,113.6530447,22.73656594,113.6595013
32212,23.79696712,113.6486177,23.80327777,113.6550717
32213,23.87127835,113.8909871,23.87756322,113.8974184
32214,23.80542687,114.0213931,23.81157868,114.0278755
32215,22.9802178,113.5274217,22.98653294,113.5338577
32216,22.66364473,113.6755317,22.66954438,113.6820363
32217,23.92084511,113.8640926,23.92707837,113.8705608
32218,23.82186234,113.8013662,23.82767054,113.8079044
32219,23.74324966,113.8595999,23.74941108,113.8660505
32220,22.91787657,113.5005615,22.92405498,113.5070232
32221,22.55944676,113.716003,22.56521841,113.7225477
32222,23.78045218,113.855122,23.78654628,113.8616203
32223,23.76389686,113.6396219,23.77023854,113.6460546
32224,23.75981392,113.8416812,23.76566978,113.8482111
32225,23.69774266,113.8820068,23.7040829,113.8884384
32226,22.93053319,113.4064398,22.93685633,113.4128852
32227,23.7888493,113.7610047,23.7951942,113.767453
32228,23.65668656,113.4558347,23.66235739,113.462419
32229,22.75978151,113.4288725,22.7657982,113.4353516
32230,23.88791959,113.8103324,23.89362263,113.816903
32231,22.79691957,113.5991223,22.80273516,113.605656
32232,23.76818892,113.756515,23.77452622,113.762953
32233,23.00521741,113.5139947,23.01153741,113.5204101
32234,23.05508489,113.5274267,23.06140287,113.5338766
32235,23.66914059,113.4244483,23.6752422,113.4309475
32236,22.70946786,113.6575411,22.71567877,113.6640193
32237,22.74275578,113.5946302,22.74850962,113.6011765
32238,23.85906559,113.7699836,23.86535767,113.7764042
32239,22.55940257,113.6890202,22.56511621,113.6955764
32240,22.9927838,113.2894883,22.99908011,113.2959155
32241,22.64272895,113.6350522,22.64905485,113.6414683
32242,23.03020261,113.2715055,23.03650741,113.2779335
32243,23.05945879,113.4468304,23.0651996,113.4534005
32246,22.89296533,113.4781773,22.89876389,113.4846978
32247,22.68857237,113.6125864,22.69462009,113.6190857
32248,23.77634754,113.6711068,23.78233088,113.6776257
32249,23.73097536,113.7834299,23.73708641,113.7898863
32250,22.8804741,113.325477,22.8862243,113.3320095
32251,22.88181566,113.2952633,22.88804906,113.3016976
32252,22.94292529,113.4737029,22.94867249,113.480273
32253,23.66482686,113.7475289,23.67110183,113.7539914
32254,22.52185826,113.6935159,22.52753311,113.7000617
32255,23.86714508,113.899959,23.87331401,113.9064109
32256,22.8429998,113.4781739,22.84880528,113.4847289
32257,23.04683224,113.2580255,23.05297225,113.2645042
32258,23.8713727,113.8282506,23.8770608,113.8348071
32259,23.00122621,113.4513084,23.00691693,113.4578528
32260,23.79293727,113.8058454,23.79868945,113.8124174
32261,23.8548355,113.9673681,23.86078457,113.973859
32262,23.66056703,113.5498562,23.66657319,113.5563729
32263,23.77641263,113.7070916,23.78209786,113.7136729
32264,22.87616732,113.5274148,22.8824796,113.5338366
32265,22.82225932,113.3749707,22.82835047,113.3814711
32266,23.70221101,113.437908,23.70807362,113.4444343
32267,22.83477574,113.4064333,22.84110066,113.4128876
32268,23.71848124,113.6711029,23.72445819,113.6775909
32269,23.68103855,113.4961373,23.68714951,113.5026313
32270,22.92633013,113.3614829,22.93218474,113.3680189
32271,22.63448198,113.6890251,22.64019301,113.6955686
32272,22.532872,113.7453188,22.53911344,113.7517508
32273,23.81759864,113.9313878,23.82329152,113.9379546
32274,22.70942378,113.6260667,22.71568181,113.6325355
32275,22.89722576,113.3884646,22.90350206,113.3948898
32276,23.70223001,113.4154739,23.70846408,113.4219226
32277,23.70202948,113.7879114,23.7080663,113.7944016
32278,22.8885594,113.5722111,22.89424269,113.5787546
32279,23.85081059,113.7565206,23.85714211,113.7629307
32280,22.96786821,113.4826596,22.97374291,113.4891971
32281,23.88379119,113.8103321,23.88949339,113.8168986
32282,23.87959899,113.9628698,23.88547421,113.9693955
32283,23.68569024,113.406492,23.69201378,113.4129383
32284,23.7929814,113.7520276,23.7992974,113.7584817
32285,22.75144294,113.4333577,22.7573812,113.4398586
32286,22.76796819,113.4960755,22.77407077,113.5025346
32287,23.81371465,114.0303981,23.81970884,114.0369059
32288,23.83428699,113.7699819,23.84057995,113.7764066
32289,22.68026028,113.5677146,22.68598772,113.5742693
32290,22.98028413,113.2670077,22.98654823,113.2734538
32291,23.76810749,113.9763642,23.77422102,113.9828489
32292,23.7638734,113.9134172,23.7698134,113.9199338
32293,23.86320948,114.0078885,23.86951959,114.0143079
32294,23.89606683,113.8730542,23.90238917,113.8795018
32295,22.64688829,113.581164,22.65254432,113.5877125
32296,22.86774194,113.5722098,22.87342762,113.578765
32297,23.05519605,113.3074875,23.06124349,113.3139924
32298,22.53441269,113.7160014,22.54018065,113.7225275
32299,22.83893266,113.3884606,22.84521613,113.3949217
32300,22.96793735,113.3569863,22.97372549,113.3635413
32301,22.57605584,113.6710274,22.58204041,113.6775457
32302,22.5802852,113.7025149,22.58595045,113.7090992
32303,23.76391261,113.9493665,23.76961189,113.9559334
32304,23.80933192,113.8864982,23.81565616,113.8929412
32305,23.04690077,113.4826649,23.05277461,113.4891977
32306,22.99287761,113.4647491,22.99854521,113.4713037
32307,23.03860813,113.4737094,23.04435142,113.48026
32308,22.94297637,113.4513045,22.94867439,113.4578846
32309,23.68549747,113.7789425,23.69168704,113.7854171
32310,22.92210383,113.4781792,22.92790676,113.4847213
32311,23.87544205,113.9493739,23.88113959,113.9559324
32312,23.04277814,113.4692314,23.04847731,113.4757954
32313,22.83024852,113.5856616,22.83592657,113.5922467
32314,22.54689421,113.6935176,22.55257012,113.700069
32315,22.7511162,113.5677192,22.75684138,113.574263
32316,23.77243312,114.0438982,23.77820802,114.0504575
32317,22.82222476,113.3524766,22.82795835,113.359049
32318,23.90433523,113.8640915,23.91056894,113.870562
32319,22.85139274,113.3614778,22.85724769,113.3680159
32320,23.66878535,113.621636,23.67498448,113.6281149
32321,23.6974465,113.6306263,23.70374769,113.6370662
32322,23.69790701,113.7744584,23.70415555,113.7809089
32323,23.00957601,113.3839767,23.01579933,113.390411
32324,22.98440409,113.5184694,22.99074265,113.5248962
32325,23.74748692,113.8013612,23.75329311,113.8078892
32326,23.83411576,113.8864998,23.84043506,113.8929192
32327,23.69807988,113.379528,23.70424303,113.3859959
32328,22.73574911,113.4423254,22.74154528,113.4488708
32329,22.73031534,113.6620405,22.73645528,113.6685224
32330,23.78883054,113.7879173,23.79487178,113.7944291
32331,23.68351108,113.5264135,23.68983574,113.5328613
32332,22.8594452,113.5542826,22.86536956,113.5607984
32333,22.71774893,113.5991171,22.72356868,113.6056719
32334,22.89713537,113.329979,22.90283743,113.3365202
32335,23.88373336,113.8416896,23.88959019,113.8482236
32336,23.6688182,113.6486091,23.67512916,113.6550647
32337,23.74329821,113.8327213,23.74902658,113.8392623
32338,23.68143707,113.4827082,23.6873136,113.4892508
32339,22.84289428,113.513984,22.84922115,113.5204341
32340,23.90438233,113.8372115,23.9101743,113.8437747
32341,23.71463087,113.3930156,23.72094572,113.3994356
32342,23.74736531,113.6399831,23.75370372,113.6463998
32343,22.75527665,113.6350595,22.7616034,113.6414794
32344,22.74275429,113.6036082,22.74864178,113.6101278
32345,23.73494512,113.890978,23.74122794,113.8973993
32346,22.6468931,113.5766793,22.65255365,113.5832269
32347,23.68982504,113.4020004,23.69616546,113.4084397
32348,23.80128233,114.0168902,23.80750251,114.0233612
32349,23.66478691,113.707084,23.67047291,113.713669
32350,22.85136119,113.343478,22.85702851,113.350054
32351,23.70611973,113.6935944,23.71179637,113.7001554
32352,23.7308114,113.9223966,23.73660074,113.9289201
32353,23.79720196,114.0348985,23.80311897,114.0414348
32354,23.92464672,113.9398154,23.93030788,113.9464013
32355,23.84242552,113.958368,23.84822616,113.9648909
32356,23.05657373,113.191417,23.0625516,113.1979371
32357,22.75970972,113.4692123,22.76540478,113.475756
32358,22.53851563,113.6755236,22.54441486,113.6820252
32359,22.69692859,113.6350557,22.70326117,113.6415051
32360,22.71781044,113.5497937,22.72381772,113.556311
32361,23.87133094,113.850648,23.87734073,113.857137
32362,23.87131568,113.8596085,23.87747857,113.8660654
32363,22.55517171,113.6575311,22.56137787,113.6639851
32364,22.88472778,113.3794719,22.89088583,113.3859204
32365,22.7262966,113.4960728,22.73240563,113.5025644
32366,23.78457676,113.8596027,23.79074528,113.8660871
32367,22.71362381,113.5587536,22.71947693,113.565303
32368,22.97630652,113.401951,22.98264572,113.4083862
32369,23.77213765,113.9089284,23.77815924,113.915436
32370,23.8961435,113.8282522,23.90183647,113.8348319
32371,22.667726,113.6080937,22.67368969,113.6145887
32372,22.75968631,113.4781683,22.76548527,113.4846911
32373,23.88368811,113.8685714,23.88997115,113.875016
32374,23.71842468,113.6371711,23.7247585,113.6435846
32375,22.88466308,113.3389796,22.89031974,113.3455293
32376,22.68872864,113.5139738,22.6950541,113.5204177
32377,23.78458299,113.9538656,23.79033126,113.9604378
32378,23.00947267,113.320985,23.01528376,113.327503
32379,22.82193298,113.5722068,22.82762383,113.5787875
32380,23.69180949,113.5472162,23.69786066,113.553714
32381,22.77192393,113.5946321,22.77767445,113.6011618
32382,23.66883832,113.8506345,23.67485373,113.8571517
32383,23.7886661,113.9089295,23.79468932,113.915445
32384,22.91794008,113.3254795,22.92369329,113.3320272
32385,23.7143143,113.6531096,23.72057526,113.6595412
32386,22.70966397,113.4826423,22.71553996,113.4891875
32387,22.99699092,113.4826615,23.00286021,113.4891721
32388,22.6302253,113.5677114,22.63595073,113.5742557
32389,22.82223881,113.4512963,22.82793681,113.4578758
32390,22.75561464,113.4288722,22.76163185,113.4353539
32391,22.79280555,113.5542783,22.79872843,113.5607863
32392,22.87223731,113.3794711,22.87839679,113.3859267
32393,23.83839028,113.7968857,23.84426648,113.8033949
32394,23.71028763,113.796877,23.71616525,113.803392
32395,22.79311245,113.4288747,22.7991311,113.4353638
32396,23.80116323,113.9763664,23.80727852,113.9828594
32397,22.75532774,113.5453172,22.7614076,113.5517865
32398,23.76813718,113.8103243,23.77384033,113.8168947
32399,23.70216044,113.4647979,23.70783027,113.4713646
32400,23.80947281,113.7115904,23.81519474,113.7181593
32401,23.73511512,113.7340587,23.74118315,113.7405248
32402,23.67713301,113.5409002,23.68329303,113.5473859
32403,22.73442155,113.6125894,22.74046875,113.6190858
32404,23.7267547,113.8371996,23.73253854,113.8437245
32405,23.66900341,113.4916604,23.67503705,113.4981738
32406,23.78882508,113.7924002,23.79478638,113.7989287
32407,23.78462031,113.675606,23.79052557,113.6821454
32408,22.97214528,113.4154233,22.97838207,113.4218835
32409,23.06356113,113.3344909,23.06923894,113.3410757
32410,22.62604323,113.6305559,22.63234207,113.63699
32411,22.81806478,113.4557773,22.8237359,113.46236
32412,22.58849749,113.6215651,22.5946954,113.6280461
32413,23.75574623,113.8058428,23.76149349,113.812391
32414,22.59269465,113.6440413,22.59903184,113.6504945
32415,22.85530112,113.5453237,22.86138466,113.5518119
32416,23.91255583,113.9134271,23.91849891,113.9199593
32417,23.79288894,113.8327246,23.79862452,113.8393001
32418,23.73925736,113.756513,23.74558934,113.7629256
32419,23.77644979,113.769978,23.78274867,113.776431
32420,23.03029061,113.4737088,23.03603225,113.4802513
32421,23.90022191,113.85513,23.90631614,113.861628
32422,23.77632779,113.8506417,23.78234235,113.8571541
32423,23.00542742,113.401953,23.01176199,113.4083653
32424,23.68151247,113.4513553,23.68720976,113.4579353
32425,23.73908624,113.8820096,23.74542237,113.8884214
32426,22.81359204,113.5811748,22.81925451,113.5877559
32427,23.75155129,113.6711051,23.75752982,113.6776008
32428,23.66882557,113.6531066,23.67509341,113.6595712
32429,23.75992295,113.7610027,23.76626375,113.7674314
32430,23.89612654,113.837211,23.90191764,113.8437701
32431,22.78442196,113.6081013,22.79038527,113.6145938
32432,23.00941342,113.2804953,23.01574917,113.2869067
32433,23.7599065,113.7250731,23.76581944,113.7315912
32434,22.56765336,113.6350474,22.57398439,113.6414896
32435,23.83412601,113.9358831,23.83978935,113.9424398
32436,23.04271395,113.3029871,23.04883654,113.3094651
32437,23.83422342,113.8192889,23.83987942,113.8258471
32438,22.7677828,113.6395562,22.77411972,113.6459684
32439,22.90129826,113.3299792,22.90700072,113.3365224
32440,22.93041561,113.4826571,22.93628997,113.4891931
32441,22.92636339,113.3884665,22.93264469,113.3949163
32442,22.80525723,113.5856599,22.8109324,113.5922307
32443,22.90555695,113.3974534,22.91189141,113.4038718
