id,lat_min,lng_min,lat_max,lng_max,status
504,23.08312091,113.5834349,23.08615269,113.5879213,0
505,23.38954021,113.4625365,23.39367606,113.4670161,0
506,23.18206267,113.3682485,23.18622272,113.3727469,0
507,23.19004109,113.6238509,23.19419885,113.6283454,1
508,23.48461521,113.8573424,23.48875086,113.8618233,0
509,23.667034,113.3592842,23.67117739,113.3637837,0
510,23.38130981,113.1077535,23.38545533,113.1122451,0
511,23.29805281,113.6688254,23.30221107,113.6733243,0
512,23.31492211,113.1346837,23.31906558,113.1391704,1
513,23.73297682,113.8260015,23.73710212,113.8304812,1
514,23.43490689,113.664336,23.43906004,113.6688348,0
515,23.36443107,113.9650855,23.36858949,113.9695861,0
516,23.39770807,113.5073074,23.4018407,113.5117834,0
517,23.19420376,113.6328403,23.19836272,113.6373362,0
518,22.59895466,113.6462901,22.60313279,113.6507876,1
519,23.09446405,113.592409,23.09861915,113.5968973,0
520,23.39352167,113.8080589,23.39766036,113.8125396,1
521,23.72873936,113.9021933,23.73287281,113.9066813,0
522,23.21514246,113.2333399,23.21929189,113.2378287,1
523,23.16527725,113.7856338,23.16942648,113.7901173,1
524,23.71647562,113.704839,23.72061703,113.7093362,1
525,23.14025429,113.6688149,23.14441803,113.6733138,1
526,23.32718894,113.7227966,23.33134254,113.7272913,0
527,22.58238831,113.7137567,22.58656577,113.7182526,0
528,23.39789259,113.1167364,23.40203585,113.1212262,0
529,23.79490259,113.8618436,23.79902729,113.866325,0
530,23.30646155,113.763216,23.31060931,113.7677033,0
531,23.737135,113.8125623,23.7412607,113.8170427,1
532,23.49714634,113.5162657,23.50127557,113.520742,1
533,23.53841321,113.5969264,23.5425534,113.6014157,1
534,23.33556438,113.4849229,23.33969986,113.4893997,1
535,23.20675522,113.6868135,23.21091651,113.6913121,0
536,23.3229407,113.6643285,23.32709794,113.6688273,0
537,23.20275016,113.3232484,23.20691173,113.3277494,1
538,23.29414608,113.1538732,23.29829045,113.1571087,0
539,23.04065678,113.4849029,23.04480235,113.4893797,1
540,23.33566374,113.3727571,23.33981779,113.3772547,1
541,23.3106257,113.2243712,23.31477039,113.2288587,1
542,23.11497256,113.6868075,23.11535645,113.6880767,0
543,23.29418638,113.3862442,23.29833985,113.3907396,0
544,23.3437789,113.9965963,23.34794056,114.0010995,0
545,23.33568223,113.3907421,23.33983342,113.3952365,1
546,23.23603726,113.3592543,23.24019641,113.3637538,0
547,23.49316085,113.3502724,23.49731141,113.3547727,0
548,23.30236831,113.3142542,23.30652598,113.3187548,1
549,23.24823519,113.5475889,23.2523767,113.5520685,0
550,23.42658609,113.6463442,23.43073832,113.6508418,0
551,23.77420758,113.8932232,23.77833769,113.8977096,0
552,23.27741848,113.2782651,23.28157312,113.2827618,1
553,23.54260489,113.6553469,23.54675356,113.6598452,0
554,23.07385854,113.2557811,23.07801647,113.2602738,1
555,23.29386371,113.6463354,23.29802078,113.650833,0
556,23.31075721,113.3637587,23.31491325,113.3682576,1
557,23.19017026,113.8080454,23.1943162,113.8125261,1
558,23.13630668,113.3367462,23.14047058,113.3412473,1
559,23.1486711,113.7407576,23.15282816,113.7452491,0
560,23.2234407,113.7452538,23.22759444,113.7497446,1
561,23.70824275,113.7767017,23.71237354,113.7811866,0
562,23.4310358,113.1391781,23.43517445,113.1436641,0
563,23.10296146,113.2692629,23.10712068,113.2737581,1
564,23.31886254,113.8080539,23.32300395,113.8125346,0
565,23.40584595,113.9381022,23.40999847,113.9425981,0
566,23.39753881,113.8887132,23.40168199,113.8931987,1
567,23.16926509,113.6148635,23.17342203,113.6193564,1
568,23.45991856,113.296267,23.46406893,113.300766,1
569,23.43104949,113.3817577,23.43519871,113.3862539,1
570,23.3521926,113.1750464,23.3563319,113.1795299,1
571,23.90643719,113.9651214,23.91057587,113.969622,0
572,23.2025146,113.8752495,23.20666258,113.8797328,0
573,23.14033074,113.7990798,23.14447918,113.8035614,0
574,23.25243264,113.5296781,23.25657177,113.5341554,0
575,23.59242154,113.273791,23.59656393,113.2782868,0
576,23.41846975,113.2154062,23.42260932,113.2198924,1
577,23.55914669,113.5655312,23.56327987,113.570014,1
578,23.07382751,113.5162373,23.07797171,113.5207136,1
579,23.21092102,113.8170073,23.21506567,113.8214874,1
580,23.1860646,113.2692685,23.19022103,113.2737637,1
581,23.53020766,113.5431292,23.53433823,113.547608,0
582,23.2317437,113.2512999,23.23589553,113.2557919,1
583,23.73294633,113.6688545,23.7370886,113.6733534,1
584,23.10730066,113.4086976,23.11145635,113.4131881,1
585,23.07391513,113.1974444,23.07806492,113.2019287,1
586,23.8280722,113.9966285,23.8322161,114.0011318,0
587,22.87826839,113.5207003,22.88241885,113.5251769,1
588,23.69153761,113.8842482,23.69566914,113.8887328,0
589,23.16113554,113.7407584,23.16529218,113.74525,0
590,23.30629457,113.6328477,23.31044959,113.6373436,0
591,22.7950815,113.4848865,22.79923435,113.4893632,1
592,23.31480148,113.3052552,23.31895805,113.3097552,1
593,23.77454173,114.0641416,23.7756895,114.0646499,0
594,22.74484023,113.5923862,22.74900575,113.5968746,1
595,23.30663308,113.4311529,23.31077738,113.4356386,0
596,23.67934998,113.489423,23.6834725,113.4938995,0
597,23.47215024,113.9291181,23.47629858,113.9336121,1
598,23.33152578,113.0807819,23.33567847,113.0852794,0
599,23.42690442,113.3817575,23.43105379,113.3862537,1
600,23.91055301,113.8484107,23.91467252,113.8528908,0
601,23.21937019,113.3277503,23.22353127,113.3322514,0
602,23.49716439,113.785656,23.50130169,113.7901394,1
603,23.48471208,113.8035841,23.48884778,113.8080653,0
604,23.67120884,113.3907655,23.67534764,113.3952599,0
605,23.1030567,113.4714747,23.10720145,113.475953,1
606,23.0571336,113.5386196,23.06128031,113.5430979,0
607,23.16512042,113.5789552,23.16927044,113.5834406,1
608,23.72080691,113.4446348,23.72462709,113.4491176,0
609,23.41411729,113.9156391,23.41826505,113.9201302,0
610,23.33534341,113.5699988,23.33948569,113.5744824,0
611,23.13221201,113.3727432,23.13637315,113.3772407,1
612,23.12805014,113.3682448,23.13221201,113.3727432,1
613,23.4641706,113.1526359,23.46830668,113.1571204,1
614,23.25665576,113.7452561,23.26080833,113.7497468,1
615,23.66274531,113.7273136,23.66688586,113.7318076,0
616,23.18617104,113.4670019,23.19031353,113.4714806,0
617,23.21496018,113.8887013,23.21910989,113.8931868,1
618,23.57172014,113.7452773,23.57586118,113.749768,1
619,23.72828617,113.9336287,23.72875647,113.9348218,0
620,23.55103626,113.2872772,23.55518215,113.2917752,1
621,23.09469565,113.30974,23.09886017,113.3142404,1
622,23.12355842,113.5924109,23.12771256,113.5968992,1
623,23.18620255,113.3592509,23.19036344,113.3637504,1
624,23.25652761,113.8528471,23.26067119,113.8573277,0
625,23.67932339,113.4983751,23.68185372,113.5028511,0
626,23.57987127,113.8528685,23.58400301,113.857349,0
627,23.55119587,113.4266837,23.55533207,113.4311702,0
628,23.19843671,113.8304453,23.20258146,113.8349251,0
629,23.11958407,113.2468014,23.12373896,113.2512927,1
630,23.54688231,113.2378509,23.55102039,113.2423405,0
631,23.31883691,113.5296825,23.32297367,113.5341598,1
632,23.27344411,113.4042176,23.277595,113.4087093,0
633,23.5800725,113.4804628,23.5841993,113.48494,1
634,23.34786196,113.8304552,23.35200141,113.8349349,1
635,23.31060877,113.2602894,23.31475933,113.264783,1
636,23.19440288,113.2109057,23.19854992,113.2153913,1
637,23.57593326,113.3232739,23.58008126,113.327775,1
638,23.1569824,113.2468039,23.16113603,113.2512952,1
639,23.17352265,113.8259643,23.17766829,113.830444,1
640,23.5097901,113.4132157,23.51393057,113.4177054,0
641,23.28158746,113.2153969,23.28573199,113.2198831,0
642,23.35607823,113.9336043,23.36023172,113.9380992,0
643,23.43518941,113.3772613,23.43933917,113.3817583,1
644,23.23593191,113.4938689,23.24007047,113.4983452,0
645,23.33558291,113.1840116,23.33972296,113.1884952,1
646,23.58017163,113.4311719,23.58430586,113.4356576,0
647,23.21932316,113.3007494,23.2234827,113.305249,1
648,23.09067368,113.404205,23.09483082,113.4086967,1
649,23.86938022,113.7811973,23.87350459,113.7856815,0
650,23.56744323,113.5565695,23.57157449,113.5610506,1
651,23.36053585,113.1481441,23.36467612,113.152629,1
652,23.39774249,113.2962627,23.40189516,113.3007618,0
653,23.43513673,113.1660855,23.43927314,113.1705691,0
654,23.14869399,113.2198739,23.15284372,113.2243606,3
655,22.56154129,113.722746,22.56571809,113.7272406,0
656,23.31060422,113.5073015,23.31474,113.5117775,0
657,23.28572347,113.2827621,23.28987847,113.2872594,1
658,22.91586314,113.3277298,22.92003403,113.3322309,1
659,23.15269235,113.8573206,23.15683988,113.8618016,0
660,23.70807107,113.8932188,23.71220356,113.8977052,0
661,23.21922201,113.6913127,23.22338265,113.695811,0
662,23.52206013,113.2962712,23.5262082,113.3007703,0
663,23.56346862,113.296274,23.56761515,113.3007731,1
664,23.04476279,113.2782495,23.0489253,113.2827461,1
665,23.29383973,113.5789637,23.29798526,113.5834491,1
666,23.38101941,113.6688309,23.38517467,113.6733298,0
667,23.50956733,113.8035858,23.51370212,113.8080669,0
668,22.94068147,113.5296574,22.94483082,113.5341347,0
669,23.22756096,113.7990855,23.23170642,113.8035672,0
670,23.35611565,113.9560865,23.3602731,113.9605857,0
671,23.3313261,113.7138062,23.33548071,113.7183021,0
672,23.17342469,113.5834409,23.17757533,113.5879273,1
673,23.75768426,113.9291369,23.76182206,113.9336309,0
674,23.07810326,113.475951,23.08224835,113.4804287,0
675,23.48073207,113.3502716,23.48488309,113.3547718,1
676,23.89810949,113.915671,23.90223962,113.9201621,0
677,23.58406064,113.8259916,23.58819141,113.8304712,0
678,23.07385882,113.2512893,23.07801598,113.2557813,0
679,23.71638268,113.8573578,23.72050976,113.8618387,1
680,23.58403868,113.6733431,23.58818648,113.677842,0
681,23.24015769,113.4670056,23.24429832,113.4714843,0
682,23.38095622,113.5789695,23.38509861,113.5834548,0
683,23.18619494,113.3547513,23.19035623,113.3592512,0
684,23.0698685,113.3772362,23.07403105,113.3817332,0
685,23.46004439,113.4446167,23.46418054,113.4490994,0
686,23.51388624,113.4535844,23.51801885,113.4580654,1
687,23.42690102,113.4356466,23.43104006,113.4401313,1
688,23.36045455,113.19298,23.36459411,113.197464,1
689,23.28976995,113.6778221,23.29392855,113.6823209,0
690,23.32321458,113.1391707,23.32735718,113.1436567,1
691,23.23589683,113.2468093,23.24004775,113.2513005,1
692,23.49297752,113.5252177,23.49710751,113.5296945,1
693,23.4348405,113.6103893,23.43898714,113.6148813,0
694,23.16525325,113.8035628,23.16940042,113.808044,0
695,23.2608192,113.2827604,23.26497509,113.2872577,0
696,23.49732307,113.1481535,23.50145831,113.1526384,0
697,22.82845171,113.3412261,22.83262498,113.345727,1
698,23.30655683,113.0402647,23.31071742,113.0447698,0
699,23.29401285,113.749749,23.29816334,113.7542388,0
700,23.4061053,113.3367646,23.41025965,113.3412657,1
701,23.30248348,113.4311526,23.30662792,113.4356383,0
702,23.01157361,113.332237,23.01574159,113.336738,3
703,23.17762724,113.5520635,23.18177188,113.5565438,0
704,23.7783359,113.9066843,23.78246844,113.9111735,0
705,23.14849106,113.5924125,23.15264438,113.5969009,1
706,23.38950331,113.3277619,23.3936583,113.332263,0
707,23.18605233,113.7811512,23.19020148,113.7856354,1
708,23.06568324,113.4535536,23.06983171,113.4580347,0
709,22.96572078,113.2647596,22.96988363,113.269254,1
710,23.11120063,113.5296687,23.11534459,113.534146,0
711,23.20682477,113.7362694,23.21098057,113.7407617,1
712,22.72840036,113.4893585,22.73255476,113.4938351,1
713,23.10693388,113.5924098,23.11108857,113.5968982,0
714,22.81566412,113.6013679,22.8157717,113.6014732,0
715,23.4598157,113.6868304,23.46396787,113.691329,0
716,23.30646075,113.7452594,23.31061156,113.7497501,0
717,23.39353485,113.5162587,23.39766792,113.520735,0
718,23.45979866,113.6778334,23.46395107,113.6823322,0
719,23.31896926,113.4849218,23.32310533,113.4893985,0
720,23.6874192,113.6418648,23.6915613,113.6463619,0
721,23.29817361,113.2827629,23.30232816,113.2872602,1
722,23.36055456,113.1346868,23.36469638,113.1391735,1
723,23.30640702,113.8125335,23.31054857,113.8170139,0
724,23.24842607,113.48044,23.252565,113.4849173,0
725,23.43898687,113.9111509,23.44313281,113.915641,0
726,23.21947277,113.4087053,23.22362467,113.4131958,1
727,23.48079216,113.404232,23.48493549,113.4087237,0
728,23.45143049,113.8842324,23.45557091,113.888717,0
729,23.62557179,113.4894193,23.62969629,113.4938957,0
730,23.12380119,113.4849085,23.12794404,113.4893853,0
731,23.83635992,114.0056351,23.84050358,114.0101385,0
732,23.09056253,113.4804293,23.09470682,113.4849066,1
733,23.3975605,113.9425973,23.40171416,113.9470939,1
734,23.31457736,113.5924235,23.31872487,113.5969118,0
735,23.41032861,113.4266739,23.41447004,113.4311604,0
736,23.68757036,113.772215,23.69170261,113.7767006,0
737,23.75369307,113.7138347,23.75783214,113.7183306,0
738,23.25233262,113.5789609,23.25647963,113.5834463,1
739,23.11975701,113.4311401,23.12390778,113.4356257,1
740,23.21513213,113.7721832,23.21928164,113.7766688,0
741,23.69990136,113.8259993,23.70402786,113.8304789,0
742,23.12789038,113.5072892,23.13203251,113.5117653,0
743,23.22755418,113.803567,23.2316992,113.8080481,0
744,23.46835612,113.3907513,23.47250244,113.3952457,0
745,23.41002392,113.8528572,23.41416196,113.8573378,0
746,23.13886885,113.7362648,23.14036078,113.740757,0
747,23.35226705,113.0807833,23.356419,113.0852808,0
748,23.35606392,113.8976818,23.36021026,113.9021691,0
749,23.28142512,113.857329,23.28556819,113.86181,0
750,23.35612664,113.5475961,23.36026429,113.5520756,1
751,23.47248839,113.4356498,23.47662575,113.4401344,0
752,23.50534635,113.5476061,23.5094785,113.5520856,1
753,23.67094394,113.8304767,23.67507145,113.8349564,0
754,23.33153183,113.4266684,23.33567612,113.4311549,1
755,23.53013254,113.5924378,23.53427213,113.5969261,1
756,23.31075,113.3592595,23.31490651,113.363759,1
757,23.58827195,113.5073203,23.59239751,113.5117964,1
758,23.28152518,113.7093066,23.28568211,113.7138031,1
759,23.24848052,113.0537732,23.2526412,113.0582762,1
760,23.55932246,113.2917754,23.56346862,113.296274,0
761,23.1571536,113.3817388,23.16131257,113.386235,1
762,23.5924905,113.3232751,23.59663789,113.3277761,0
763,23.35220415,113.3412617,23.35636035,113.3457626,1
764,23.63376056,113.8035941,23.63789074,113.8080753,0
765,23.35607781,113.5744835,23.36022022,113.5789681,0
766,23.39356609,113.2513108,23.39771211,113.2558028,1
767,22.81186801,113.4086774,22.8160327,113.413168,1
768,23.65878257,113.4401471,23.66291217,113.4446308,1
769,23.08235838,113.3997121,23.08651666,113.4042047,0
770,23.14038368,113.2198733,23.14453367,113.22436,1
771,23.13205334,113.7497382,23.13620943,113.754228,0
772,23.24860891,113.0627778,23.25265722,113.0672791,1
773,23.0075059,113.4176704,23.011663,113.4221591,1
774,23.2689591,113.86629,23.27310356,113.8707719,0
775,23.0906274,113.4535553,23.09477505,113.4580364,1
776,23.38104399,113.5341637,23.38517897,113.5386415,1
777,23.52184796,113.5969253,23.52598876,113.6014146,1
778,23.18191352,113.2737631,23.18607081,113.278259,1
779,23.35191479,113.9021685,23.35606213,113.9066566,0
780,23.04891117,113.2557794,23.05306989,113.2602721,1
781,23.43520235,113.116739,23.43934424,113.1212287,1
782,23.33144578,113.3322588,23.3356029,113.3367598,1
783,23.27729845,113.8438889,23.28144073,113.8483689,1
784,23.18205547,113.44908,23.18620081,113.4535618,1
785,23.57573467,113.6598471,23.57988239,113.6643457,1
786,23.19024753,113.212151,23.19439653,113.2153911,1
787,23.33052204,113.9965954,23.33134218,113.9994267,0
788,23.24420928,113.2782629,23.24836509,113.2827595,1
789,23.26921664,113.341256,23.27337583,113.3457569,1
790,23.19014658,113.8214858,23.19429177,113.8259657,1
791,23.88172315,113.8125721,23.88584371,113.8170525,0
792,23.12791714,113.2198725,23.13206756,113.2243592,1
793,23.67099163,113.8035966,23.67512042,113.8080778,0
794,23.35622425,113.7901297,23.36036617,113.7946124,1
795,23.22329511,113.5610274,23.2274397,113.5655092,1
796,23.33129612,113.5252068,23.33543203,113.5296836,1
797,23.24422777,113.2153944,23.24837361,113.2198806,1
798,23.12808097,113.408699,23.13223599,113.4131896,1
799,23.41844237,113.7677106,23.42258531,113.7721971,0
800,23.21929514,113.2333401,23.22344442,113.237829,1
801,23.19433704,113.5162453,23.19847721,113.5207216,0
802,23.2109045,113.8259668,23.21504886,113.8304464,0
803,23.40196475,113.1705666,23.40610227,113.1750501,1
804,23.39789573,113.0987693,23.40204239,113.1032628,1
805,23.25667127,113.2243676,23.26081788,113.2288551,1
806,22.98646466,113.5251838,22.99061221,113.5296607,0
807,23.66275592,113.7407922,23.66689435,113.7452838,0
808,23.219417,113.4580449,23.2235596,113.4625252,0
809,23.1859021,113.6373354,23.19006193,113.6418318,0
810,23.19020148,113.7856354,23.19434985,113.7901189,1
811,23.74131383,113.7318127,23.74545083,113.7363057,0
812,23.1405229,113.3727437,23.14468375,113.3772413,2
813,23.45590039,113.4446164,23.46003669,113.4490992,0
814,23.59656809,113.2827832,23.60071168,113.2872806,0
815,23.43519871,113.3862539,23.43934704,113.3907493,0
816,23.12355908,113.6148605,23.12771756,113.6193534,1
817,23.43916774,113.767712,23.44330992,113.7721985,1
818,23.23589879,113.7497451,23.24005132,113.7542349,1
819,23.21517048,113.3007491,23.21933016,113.3052487,1
820,23.40594816,113.6958232,23.4101018,113.700321,0
821,23.42666408,113.8215014,23.43080081,113.8259813,1
822,23.51795524,113.3187693,23.52210523,113.3232702,1
823,23.2358958,113.2513002,23.24004748,113.2557922,1
824,23.44329835,113.7856523,23.44743764,113.7901358,0
825,23.2485276,113.0852734,23.25268063,113.0872088,1
826,23.70816629,113.6823487,23.71230942,113.6868475,0
827,23.29806628,113.8349313,23.30220756,113.8394111,1
828,23.82380297,113.9381297,23.82794015,113.9426256,0
829,23.13197752,113.6868086,23.13614135,113.6913071,0
830,23.2858189,113.3412572,23.2899775,113.3457581,1
831,23.74132021,113.7407976,23.74545576,113.7452891,1
832,23.35606213,113.9066566,23.36021022,113.9111458,0
833,23.24010657,113.31425,23.24426646,113.3187506,0
834,23.37285405,113.0132298,23.37701453,113.0177375,0
835,23.44349345,113.0942782,23.44763932,113.0987727,1
836,23.46003527,113.0627923,23.46418673,113.0672936,0
837,22.64062861,113.6193218,22.644802,113.6238154,0
838,23.39371432,113.4490946,23.39785212,113.4535764,1
839,23.24835077,113.7407642,23.25250439,113.7452558,0
840,23.39358778,113.0132312,23.3977475,113.0177389,1
841,23.1526564,113.5789544,23.15680684,113.5834398,0
842,23.41031761,113.3772596,23.41446828,113.3817566,1
843,23.29415805,113.4490877,23.29829946,113.4535695,0
